1,0,1,0.000007
2,0,2,5e-7
3,0,1,0.000002
4,0,1,0.0000025
5,0,2,0.0000027
6,0,2,0.0000062
7,0,2,0.0000108
8,0,2,0.0000161
9,0,2,0.0000312
10,0,3,0.0000347
11,0,3,0.0000796
12,0,4,0.0000857
13,0,3,0.0002749
14,0,3,0.0005334
15,0,4,0.0006323
16,0,3,0.0038847
17,0,3,0.0081466
18,0,3,0.0164442
19,0,3,0.0316637
20,0,3,0.065494
21,0,4,0.069937
22,0,4,0.1407415
23,0,4,0.28999802
24,0,4,0.555062
25,0,3,2.1298785
26,0,4,2.2390714
27,0,3,8.46153
28,0,4,8.917864
29,0,4,17.858429
30,0,4,37.61342
31,0,4,73.66982
32,0,4,146.94386
1,1,1,4e-7
2,1,2,4e-7
3,1,1,0.000002
4,1,2,0.0000023
5,1,2,0.0000044
6,1,2,0.0000086
7,1,2,0.0000164
8,1,3,0.0000184
9,1,3,0.0000354
10,1,2,0.0001234
11,1,3,0.0001361
12,1,3,0.0002661
13,1,3,0.0005319
14,1,3,0.0010707
15,1,3,0.0021314
16,1,3,0.0043562
17,1,3,0.0085037
18,1,3,0.017037
19,1,3,0.0341735
20,1,4,0.0397959
21,1,3,0.13550289
22,1,4,0.1446391
23,1,4,0.29641882
24,1,4,0.57649523
25,1,4,1.1511526
26,1,4,2.3354633
27,1,4,4.600702
28,1,4,9.243893
29,1,4,18.592203
30,1,5,19.901323
31,1,4,73.91118
32,1,4,145.42444
1,2,1,3e-7
2,2,1,0.0000011
3,2,1,0.0000021
4,2,2,0.0000021
5,2,2,0.0000042
6,2,2,0.0000082
7,2,2,0.0000158
8,2,2,0.0000349
9,2,3,0.0000357
10,2,3,0.0000664
11,2,3,0.0001332
12,2,3,0.0002627
13,2,4,0.0002815
14,2,3,0.0010694
15,2,4,0.0011495
16,2,3,0.0042782
17,2,3,0.0085927
18,2,3,0.0171227
19,2,3,0.0342466
20,2,3,0.068191506
21,2,3,0.13448979
22,2,4,0.1462289
23,2,4,0.2892464
24,2,4,0.5786724
25,2,4,1.1479028
26,2,4,2.3102787
27,2,3,8.832513
28,2,4,9.428703
29,2,3,34.972206
30,2,4,37.07674
31,2,4,74.54042
32,2,5,79.68624
1,3,1,3e-7
2,3,2,3e-7
3,3,1,0.0000016
4,3,2,0.0000013
5,3,2,0.0000024
6,3,2,0.0000045
7,3,3,0.0000057
8,3,3,0.0000103
9,3,3,0.0000224
10,3,3,0.0000488
11,3,3,0.0000738
12,3,3,0.000267
13,3,4,0.0002173
14,3,3,0.0011896
15,3,3,0.0019551
16,3,3,0.0040441
17,3,3,0.0081524
18,3,3,0.0166514
19,3,3,0.0326524
20,3,4,0.0343786
21,3,4,0.069837295
22,3,3,0.2664845
23,3,4,0.2911216
24,3,4,0.5627826
25,3,4,1.1194266
26,3,4,2.2499404
27,3,4,4.4952354
28,3,4,8.945374
29,3,4,17.775007
30,3,4,37.6118
31,3,5,39.43815
32,3,4,146.67044
1,4,1,4e-7
2,4,1,8e-7
3,4,2,6e-7
4,4,2,0.0000016
5,4,3,0.0000014
6,4,2,0.0000051
7,4,2,0.0000107
8,4,3,0.0000089
9,4,2,0.0000309
10,4,4,0.0000282
11,4,3,0.0000724
12,4,3,0.0001413
13,4,4,0.0002121
14,4,3,0.0008516
15,4,4,0.0012312
16,4,3,0.0041281
17,4,3,0.0079058
18,4,4,0.0083427
19,4,4,0.0174713
20,4,3,0.0653548
21,4,4,0.0698974
22,4,4,0.1457956
23,4,4,0.2777025
24,4,4,0.5594158
25,4,3,2.1122806
26,4,4,2.2503781
27,4,4,4.4702935
28,4,4,8.9453335
29,4,4,17.625494
30,4,4,37.96302
31,4,4,74.49883
32,4,3,279.4347
1,5,1,4e-7
2,5,1,0.0000011
3,5,2,0.0000013
4,5,1,0.0000043
5,5,1,0.0000077
6,5,2,0.0000092
7,5,2,0.0001649
8,5,3,0.0000997
9,5,3,0.0002565
10,5,3,0.0000634
11,5,3,0.0008612
12,5,2,0.0008825
13,5,3,0.003121
14,5,4,0.000528
15,5,3,0.0036029
16,5,4,0.0021037
17,5,3,0.0089676
18,5,4,0.0083522
19,5,3,0.0383411
20,5,3,0.0725496
21,5,3,0.1496429
22,5,4,0.14458461
23,5,4,0.2839061
24,5,4,0.5613981
25,5,3,2.149835
26,5,4,2.2446668
27,5,4,4.563966
28,5,4,9.048037
29,5,5,9.82053
30,5,4,36.60714
31,5,4,72.31537
32,5,4,151.23984
1,6,1,3e-7
2,6,1,7e-7
3,6,1,0.0000015
4,6,2,0.0000013
5,6,2,0.0000024
6,6,2,0.0000063
7,6,2,0.0000086
8,6,3,0.0000088
9,6,3,0.0000175
10,6,3,0.000035
11,6,3,0.0001021
12,6,2,0.0004739
13,6,4,0.0003616
14,6,3,0.0010628
15,6,3,0.0019865
16,6,4,0.0021729
17,6,3,0.0081724
18,6,3,0.0171744
19,6,3,0.0329453
20,6,4,0.034993
21,6,4,0.0698186
22,6,4,0.14091459
23,6,4,0.2797189
24,6,4,0.5690403
25,6,3,2.118244
26,6,4,2.2642899
27,6,4,4.460364
28,6,4,8.975575
29,6,4,17.620619
30,6,4,37.744064
31,6,4,74.507
32,6,4,147.09569
1,7,1,4e-7
2,7,1,0.0000011
3,7,1,0.0000022
4,7,2,0.0000023
5,7,3,0.0000024
6,7,2,0.0000089
7,7,2,0.0000164
8,7,3,0.0000169
9,7,2,0.0000626
10,7,2,0.0001223
11,7,3,0.0001352
12,7,3,0.0002838
13,7,3,0.0005324
14,7,3,0.0010612
15,7,3,0.0021252
16,7,4,0.0022637
17,7,4,0.0044837
18,7,3,0.0171814
19,7,5,0.0099279
20,7,3,0.0686698
21,7,4,0.0753308
22,7,4,0.1440099
23,7,4,0.2876799
24,7,4,0.58506095
25,7,4,1.1867781
26,7,4,2.3354568
27,7,4,4.6972313
28,7,4,9.451889
29,7,4,18.640041
30,7,5,19.938032
31,7,5,39.924416
32,7,4,146.94125
1,8,1,4e-7
2,8,1,0.0000012
3,8,1,0.0000022
4,8,2,0.0000024
5,8,2,0.0000045
6,8,2,0.000009
7,8,2,0.0000159
8,8,2,0.0000323
9,8,3,0.0000346
10,8,3,0.0000678
11,8,3,0.0001353
12,8,3,0.0002716
13,8,3,0.0005304
14,8,4,0.0005653
15,8,3,0.0021294
16,8,4,0.0022663
17,8,3,0.0086509
18,8,4,0.0090894
19,8,3,0.0333724
20,8,3,0.0682772
21,8,4,0.07105409
22,8,4,0.1446412
23,8,3,0.5366688
24,8,4,0.5753226
25,8,3,2.166975
26,8,4,2.3221025
27,8,3,8.902667
28,8,4,9.414342
29,8,4,18.91114
30,8,4,37.210854
31,8,4,74.523
32,8,4,149.63567
1,9,1,4e-7
2,9,1,0.0000011
3,9,1,0.0000021
4,9,1,0.0000042
5,9,2,0.0000046
6,9,2,0.0000086
7,9,3,0.0000095
8,9,2,0.0000326
9,9,2,0.0000626
10,9,3,0.0000718
11,9,3,0.0001345
12,9,2,0.0004892
13,9,4,0.0002809
14,9,3,0.0011073
15,9,3,0.0021348
16,9,3,0.0043461
17,9,3,0.0084689
18,9,3,0.0170634
19,9,4,0.0181064
20,9,4,0.0361016
21,9,3,0.1405545
22,9,4,0.1468931
23,9,4,0.2897059
24,9,4,0.5739733
25,9,4,1.1573863
26,9,4,2.3268008
27,9,3,8.777666
28,9,4,9.346072
29,9,4,18.55337
30,9,4,37.364925
31,9,4,74.70269
32,9,4,150.65712
1,10,1,3e-7
2,10,1,0.0000011
3,10,1,0.0000023
4,10,1,0.0000042
5,10,2,0.0000046
6,10,2,0.0000086
7,10,2,0.0000167
8,10,2,0.0000314
9,10,3,0.0000356
10,10,3,0.0000691
11,10,3,0.000134
12,10,3,0.0002681
13,10,3,0.000536
14,10,3,0.0010679
15,10,2,0.0039136
16,10,3,0.0042429
17,10,3,0.0086209
18,10,4,0.0091184
19,10,3,0.0340928
20,10,3,0.068247
21,10,3,0.1380664
22,10,4,0.1458728
23,10,4,0.2890869
24,10,3,1.1104693
25,10,4,1.1639903
26,10,3,4.370394
27,10,4,4.6610627
28,10,4,9.349983
29,10,4,18.912886
30,10,5,20.048761
31,10,5,40.286198
32,10,4,148.57736
1,11,1,3e-7
2,11,1,0.0000011
3,11,1,0.0000022
4,11,3,0.0000013
5,11,2,0.0000045
6,11,2,0.0000085
7,11,3,0.0000096
8,11,2,0.0000325
9,11,3,0.0000342
10,11,3,0.0000696
11,11,3,0.0001392
12,11,2,0.000525
13,11,3,0.0005626
14,11,3,0.0011081
15,11,3,0.0022429
16,11,3,0.004452
17,11,3,0.0096108
18,11,3,0.0176499
19,11,4,0.0187584
20,11,4,0.0363754
21,11,4,0.0730434
22,11,4,0.1466617
23,11,3,0.5613619
24,11,3,1.1045148
25,11,4,1.1700133
26,11,4,2.345505
27,11,4,4.6980247
28,11,4,9.354026
29,11,4,18.572224
30,11,4,38.68356
31,11,4,75.60215
32,11,4,147.67282
1,12,1,7e-7
2,12,1,0.000001
3,12,1,0.0000014
4,12,3,0.0000013
5,12,2,0.0000028
6,12,2,0.0000052
7,12,2,0.0000101
8,12,2,0.0000244
9,12,3,0.0000172
10,12,3,0.0000391
11,12,2,0.0001551
12,12,4,0.0000737
13,12,3,0.0005719
14,12,2,0.0019772
15,12,3,0.0020392
16,12,4,0.002238
17,12,3,0.0081572
18,12,3,0.0148759
19,12,3,0.0327888
20,12,3,0.0649004
21,12,3,0.1433728
22,12,4,0.13916141
23,12,3,0.52914107
24,12,4,0.5556639
25,12,4,1.1221368
26,12,4,2.254576
27,12,4,4.4393845
28,12,4,8.942845
29,12,4,17.721409
30,12,4,37.812874
31,12,4,74.017044
32,12,4,146.52495
1,13,1,3e-7
2,13,2,6e-7
3,13,1,0.000002
4,13,2,0.0000023
5,13,2,0.0000042
6,13,2,0.0000086
7,13,3,0.0000093
8,13,3,0.0000175
9,13,3,0.0000354
10,13,3,0.0000699
11,13,4,0.0000711
12,13,3,0.0002703
13,13,3,0.0005309
14,13,3,0.0010662
15,13,3,0.0020534
16,13,4,0.0022686
17,13,3,0.0085305
18,13,3,0.017076
19,13,4,0.0180431
20,13,3,0.0684077
21,13,3,0.135944
22,13,4,0.1443256
23,13,4,0.29785112
24,13,3,1.1104193
25,13,4,1.1639516
26,13,4,2.298632
27,13,5,2.5005646
28,13,4,9.330996
29,13,4,18.51401
30,13,4,37.07301
31,13,4,74.0013
32,13,3,278.48715
1,14,1,5e-7
2,14,1,0.0000014
3,14,2,0.0000012
4,14,2,0.0000024
5,14,2,0.0000046
6,14,2,0.000009
7,14,2,0.0000165
8,14,2,0.000037
9,14,3,0.0000354
10,14,3,0.0000684
11,14,3,0.0001511
12,14,3,0.0002666
13,14,3,0.0005554
14,14,3,0.0010768
15,14,4,0.0011332
16,14,3,0.0043798
17,14,3,0.0085122
18,14,3,0.017134
19,14,4,0.0180098
20,14,3,0.067782
21,14,5,0.0384
22,14,3,0.2737487
23,14,4,0.2863456
24,14,4,0.5758304
25,14,3,2.196422
26,14,4,2.303492
27,14,4,4.746544
28,14,5,4.9826593
29,14,4,18.708368
30,14,5,20.058266
31,14,4,74.22915
32,14,5,80.17475
1,15,1,3e-7
2,15,1,0.0000012
3,15,1,0.0000019
4,15,2,0.0000024
5,15,2,0.0000046
6,15,2,0.0000085
7,15,2,0.0000165
8,15,3,0.000018
9,15,3,0.0000335
10,15,3,0.0000692
11,15,3,0.0001328
12,15,3,0.0002824
13,15,4,0.0003028
14,15,3,0.0010666
15,15,3,0.0021275
16,15,4,0.0068962
17,15,4,0.0045802
18,15,4,0.0090194
19,15,3,0.0341378
20,15,3,0.068285294
21,15,3,0.1369819
22,15,4,0.1515797
23,15,4,0.2926235
24,15,4,0.57915163
25,15,4,1.1647139
26,15,4,2.3246856
27,15,4,4.6617484
28,15,4,9.32153
29,15,5,10.06919
30,15,4,37.320553
31,15,4,74.24026
32,15,4,149.87071
1,16,1,3e-7
2,16,1,0.0000012
3,16,2,0.0000011
4,16,3,0.0000015
5,16,2,0.0000044
6,16,3,0.0000049
7,16,2,0.0000295
8,16,3,0.0000186
9,16,3,0.0000353
10,16,3,0.0000682
11,16,3,0.0001332
12,16,3,0.0002707
13,16,3,0.0005353
14,16,3,0.0010803
15,16,3,0.0021337
16,16,4,0.0022673
17,16,4,0.0045227
18,16,3,0.0171527
19,16,4,0.0179929
20,16,4,0.0371421
21,16,3,0.1372688
22,16,4,0.1456281
23,16,4,0.2905902
24,16,3,1.1075929
25,16,4,1.1620684
26,16,4,2.3198547
27,16,4,4.650793
28,16,4,9.292709
29,16,3,35.133873
30,16,4,37.23793
31,16,3,143.51099
32,16,4,147.6643
1,17,1,3e-7
2,17,2,4e-7
3,17,1,0.0000022
4,17,2,0.000002
5,17,2,0.0000042
6,17,3,0.0000048
7,17,2,0.0000161
8,17,3,0.0000183
9,17,3,0.000035
10,17,2,0.000125
11,17,2,0.000245
12,17,3,0.0002714
13,17,3,0.0005357
14,17,3,0.0010957
15,17,3,0.0022114
16,17,4,0.0021445
17,17,3,0.0086338
18,17,3,0.0171973
19,17,4,0.0179046
20,17,4,0.0352188
21,17,4,0.0697394
22,17,4,0.1419053
23,17,3,0.61119664
24,17,4,0.64459467
25,17,4,1.1758462
26,17,3,4.2487173
27,17,5,2.435885
28,17,4,9.0063715
29,17,4,17.993832
30,17,4,35.996445
31,17,4,71.83806
32,17,5,77.2996
1,18,1,4e-7
2,18,2,5e-7
3,18,2,0.0000011
4,18,2,0.0000017
5,18,2,0.0000025
6,18,3,0.0000032
7,18,3,0.000006
8,18,2,0.0000191
9,18,2,0.0000361
10,18,3,0.0000413
11,18,3,0.0000783
12,18,3,0.0001342
13,18,3,0.0002858
14,18,2,0.0012893
15,18,3,0.0013884
16,18,3,0.0038858
17,18,4,0.0044499
18,18,4,0.0093319
19,18,3,0.0326
20,18,3,0.06552
21,18,4,0.071073905
22,18,4,0.142991
23,18,4,0.28119323
24,18,3,1.0572749
25,18,4,1.1227841
26,18,4,2.2542439
27,18,5,2.4436579
28,18,4,8.942562
29,18,4,17.770262
30,18,4,37.326454
31,18,4,74.4068
32,18,5,78.55773
1,19,1,3e-7
2,19,1,0.0000011
3,19,1,0.0000023
4,19,2,0.0000024
5,19,2,0.0000045
6,19,2,0.0000085
7,19,2,0.0000167
8,19,2,0.0000353
9,19,2,0.000063
10,19,3,0.00007
11,19,3,0.000134
12,19,2,0.0005653
13,19,3,0.0005358
14,19,3,0.0010745
15,19,3,0.0021542
16,19,3,0.0042708
17,19,3,0.0086401
18,19,4,0.0090805
19,19,3,0.0338682
20,19,3,0.068817295
21,19,3,0.1336931
22,19,3,0.2665744
23,19,3,0.5488534
24,19,4,0.5651861
25,19,4,1.1375095
26,19,4,2.2738206
27,19,3,8.659734
28,19,4,9.234501
29,19,4,18.466421
30,19,4,37.08176
31,19,4,74.361916
32,19,4,145.33867
1,20,1,3e-7
2,20,1,0.0000012
3,20,1,0.0000019
4,20,1,0.0000041
5,20,2,0.0000046
6,20,3,0.0000048
7,20,3,0.0000096
8,20,2,0.0000326
9,20,4,0.0000173
10,20,2,0.0001247
11,20,3,0.0001335
12,20,3,0.0002683
13,20,3,0.0005455
14,20,3,0.0010622
15,20,3,0.0029714
16,20,3,0.0042622
17,20,3,0.0080833
18,20,3,0.017154
19,20,3,0.0346298
20,20,4,0.036663
21,20,3,0.1373138
22,20,4,0.1411646
23,20,3,0.542348
24,20,4,0.5761084
25,20,4,1.1421959
26,20,4,2.2903166
27,20,4,4.5614715
28,20,4,9.191635
29,20,4,18.498024
30,20,4,37.288715
31,20,4,73.97667
32,20,4,148.09467
1,21,1,4e-7
2,21,1,0.0000012
3,21,2,0.000001
4,21,1,0.000004
5,21,2,0.0000044
6,21,2,0.0000083
7,21,2,0.0000171
8,21,2,0.0000332
9,21,2,0.0000625
10,21,3,0.0000681
11,21,3,0.0001382
12,21,3,0.0002679
13,21,4,0.0002822
14,21,3,0.0012577
15,21,4,0.0013315
16,21,4,0.0022787
17,21,3,0.0088045
18,21,3,0.0171941
19,21,3,0.0341741
20,21,4,0.0361702
21,21,3,0.1351811
22,21,3,0.2853542
23,21,4,0.29429883
24,21,4,0.5835664
25,21,4,1.1669269
26,21,5,1.2594793
27,21,4,4.6306434
28,21,4,9.317499
29,21,4,18.778082
30,21,4,37.526287
31,21,4,74.45969
32,21,4,149.3708
1,22,1,4e-7
2,22,1,0.0000012
3,22,2,0.0000014
4,22,2,0.0000024
5,22,2,0.0000045
6,22,2,0.0000086
7,22,4,0.0000051
8,22,2,0.0000355
9,22,3,0.0000363
10,22,3,0.0000718
11,22,3,0.0001392
12,22,3,0.0002797
13,22,3,0.0005523
14,22,3,0.0011097
15,22,3,0.0022095
16,22,3,0.0044003
17,22,3,0.0093423
18,22,4,0.0090066
19,22,3,0.0339717
20,22,3,0.0681377
21,22,4,0.0764051
22,22,3,0.27451628
23,22,4,0.3004693
24,22,4,0.5843914
25,22,5,0.637029
26,22,4,2.3664954
27,22,4,4.729067
28,22,4,9.479578
29,22,4,19.005323
30,22,4,37.26221
31,22,5,39.633915
32,22,4,149.8756
1,23,1,5e-7
2,23,1,0.0000012
3,23,2,0.0000013
4,23,2,0.0000024
5,23,2,0.0000048
6,23,2,0.0000088
7,23,2,0.0000171
8,23,2,0.0000322
9,23,3,0.0000353
10,23,2,0.0001884
11,23,3,0.0001348
12,23,3,0.0002667
13,23,3,0.0012746
14,23,3,0.0010657
15,23,3,0.0021521
16,23,5,0.0013
17,23,4,0.0045377
18,23,3,0.017173
19,23,4,0.0181317
20,23,4,0.0370142
21,23,3,0.1366999
22,23,4,0.1485138
23,23,3,0.55235416
24,23,4,0.58529425
25,23,4,1.1687663
26,23,4,2.3418171
27,23,4,4.711072
28,23,4,9.325519
29,23,4,18.653622
30,23,4,37.131565
31,23,4,74.73195
32,23,4,149.62854
1,24,1,4e-7
2,24,1,8e-7
3,24,2,9e-7
4,24,2,0.0000018
5,24,3,0.0000021
6,24,2,0.0000091
7,24,2,0.0000157
8,24,3,0.0000181
9,24,3,0.0000372
10,24,3,0.0000704
11,24,2,0.0002535
12,24,3,0.0002713
13,24,3,0.0005533
14,24,3,0.0011008
15,24,3,0.0022106
16,24,4,0.0023398
17,24,4,0.0046758
18,24,3,0.0186658
19,24,3,0.0362084
20,24,3,0.06983
21,24,4,0.073939905
22,24,3,0.27466258
23,24,4,0.2944998
24,24,4,0.594642
25,24,4,1.1708732
26,24,5,1.254151
27,24,4,4.751741
28,24,4,9.375451
29,24,4,18.751474
30,24,4,37.433643
31,24,4,75.169174
32,24,4,152.2418
1,25,1,3e-7
2,25,1,0.000001
3,25,1,0.0000014
4,25,2,0.0000016
5,25,1,0.0000042
6,25,2,0.0000043
7,25,2,0.000008
8,25,2,0.0000181
9,25,2,0.0000306
10,25,3,0.0000403
11,25,3,0.0000711
12,25,3,0.0001666
13,25,3,0.0003365
14,25,3,0.000991
15,25,3,0.0021293
16,25,3,0.0041694
17,25,3,0.0081867
18,25,4,0.0087843
19,25,4,0.0173593
20,25,3,0.0651628
21,25,4,0.069678895
22,25,4,0.1391473
23,25,4,0.2756874
24,25,4,0.56171274
25,25,3,2.1441114
26,25,4,2.2623107
27,25,4,4.483632
28,25,4,8.969844
29,25,4,17.54466
30,25,5,20.337006
31,25,4,74.20966
32,25,4,146.84662
1,26,1,3e-7
2,26,1,9e-7
3,26,3,3e-7
4,26,2,0.0000022
5,26,2,0.0000042
6,26,2,0.0000081
7,26,2,0.0000166
8,26,2,0.0000319
9,26,3,0.0000325
10,26,2,0.0001238
11,26,3,0.0001359
12,26,3,0.0002669
13,26,3,0.000536
14,26,4,0.0005676
15,26,3,0.0020533
16,26,3,0.0041659
17,26,3,0.0085037
18,26,4,0.0199913
19,26,3,0.0446085
20,26,4,0.0382333
21,26,4,0.0721862
22,26,3,0.27147397
23,26,3,0.5469902
24,26,3,1.1069686
25,26,3,2.172525
26,26,4,2.3111944
27,26,4,4.6418643
28,26,4,9.275787
29,26,4,18.437315
30,26,4,37.14565
31,26,4,74.16218
32,26,4,145.54199
1,27,1,3e-7
2,27,2,4e-7
3,27,2,0.0000014
4,27,2,0.0000024
5,27,2,0.0000046
6,27,2,0.0000089
7,27,2,0.000017
8,27,3,0.0000181
9,27,4,0.0000173
10,27,3,0.0000691
11,27,3,0.0001349
12,27,2,0.0004981
13,27,3,0.0005458
14,27,3,0.0010833
15,27,3,0.0020924
16,27,3,0.0046497
17,27,3,0.0085523
18,27,3,0.0171956
19,27,3,0.0340421
20,27,3,0.0683442
21,27,4,0.072203696
22,27,4,0.14616929
23,27,4,0.2946435
24,27,3,1.1033052
25,27,4,1.1529652
26,27,4,2.3313067
27,27,4,4.6795073
28,27,4,9.326213
29,27,3,35.02434
30,27,4,36.962566
31,27,4,74.33162
32,27,5,79.51278
1,28,1,3e-7
2,28,1,0.0000011
3,28,1,0.0000022
4,28,2,0.0000023
5,28,2,0.0000041
6,28,2,0.0000082
7,28,2,0.0000166
8,28,3,0.0000176
9,28,2,0.000064
10,28,3,0.0000697
11,28,3,0.0001385
12,28,4,0.00014
13,28,3,0.0005336
14,28,3,0.0010651
15,28,3,0.0024164
16,28,4,0.0022981
17,28,4,0.0045518
18,28,4,0.0093254
19,28,4,0.0180988
20,28,3,0.0688957
21,28,4,0.0715107
22,28,4,0.14486781
23,28,4,0.2928991
24,28,3,1.0987062
25,28,4,1.1600498
26,28,3,4.367782
27,28,5,2.4715228
28,28,4,9.2630205
29,28,4,18.649992
30,28,5,20.103556
31,28,4,74.10176
32,28,4,148.1387
1,29,1,4e-7
2,29,1,0.0000013
3,29,1,0.000002
4,29,1,0.0000039
5,29,2,0.0000043
6,29,2,0.0000088
7,29,2,0.0000167
8,29,3,0.0000185
9,29,2,0.000065
10,29,3,0.0000718
11,29,3,0.0001394
12,29,3,0.0002762
13,29,3,0.0005529
14,29,3,0.0011011
15,29,4,0.0011652
16,29,3,0.004478
17,29,3,0.0088366
18,29,3,0.0176222
19,29,3,0.0342554
20,29,4,0.0362354
21,29,3,0.1377207
22,29,3,0.2751731
23,29,3,0.551184
24,29,4,0.5895375
25,29,4,1.1792021
26,29,4,2.3611114
27,29,4,4.681071
28,29,4,9.413545
29,29,5,10.100475
30,29,4,37.665924
31,29,4,74.67917
32,29,4,151.13551
1,30,1,4e-7
2,30,1,0.0000011
3,30,1,0.0000023
4,30,2,0.0000021
5,30,2,0.0000041
6,30,2,0.0000078
7,30,2,0.0000151
8,30,2,0.000029
9,30,3,0.0000328
10,30,3,0.0000633
11,30,3,0.0001227
12,30,3,0.0002466
13,30,3,0.0004888
14,30,3,0.0009789
15,30,3,0.0019521
16,30,3,0.0038926
17,30,3,0.0122263
18,30,3,0.016151
19,30,3,0.0324007
20,30,3,0.0637099
21,30,3,0.1307686
22,30,3,0.27075112
23,30,4,0.28959972
24,30,3,1.105184
25,30,3,2.2015815
26,30,4,2.308284
27,30,4,4.663537
28,30,4,10.744977
29,30,4,18.790789
30,30,4,37.302204
31,30,4,74.180176
32,30,4,143.87117
1,31,1,3e-7
2,31,1,0.0000015
3,31,1,0.0000022
4,31,2,0.0000022
5,31,1,0.0000079
6,31,2,0.0000081
7,31,3,0.0000096
8,31,2,0.0000318
9,31,3,0.000034
10,31,3,0.0000671
11,31,3,0.0001309
12,31,3,0.00026
13,31,3,0.0005201
14,31,3,0.0010493
15,31,3,0.0022764
16,31,3,0.0041449
17,31,3,0.0084125
18,31,3,0.0166367
19,31,3,0.0334697
20,31,3,0.0666871
21,31,4,0.0692074
22,31,4,0.13766609
23,31,5,0.1557792
24,31,4,0.5583848
25,31,5,0.5984128
26,31,3,4.2339253
27,31,4,4.4997387
28,31,4,8.941851
29,31,4,18.041845
30,31,4,35.81439
31,31,4,71.341866
32,31,4,143.2022
1,32,1,4e-7
2,32,1,0.0000011
3,32,1,0.0000022
4,32,2,0.0000022
5,32,2,0.0000042
6,32,3,0.0000047
7,32,3,0.0000087
8,32,2,0.0000312
9,32,2,0.0000606
10,32,3,0.0000672
11,32,4,0.0000684
12,32,3,0.0002585
13,32,3,0.0005151
14,32,3,0.00104
15,32,3,0.0020799
16,32,4,0.0022746
17,32,5,0.0023659
18,32,3,0.0165848
19,32,3,0.0330184
20,32,3,0.0672698
21,32,4,0.0705288
22,32,4,0.1413223
23,32,3,0.53452986
24,32,4,0.5609749
25,32,4,1.2212762
26,32,4,2.2605913
27,32,4,4.4782
28,32,4,9.049291
29,32,4,17.972818
30,32,4,35.662937
31,32,4,72.96626
32,32,4,142.23187
1,33,1,4e-7
2,33,2,4e-7
3,33,2,0.000001
4,33,2,0.0000023
5,33,2,0.0000043
6,33,2,0.000008
7,33,2,0.000016
8,33,2,0.0000304
9,33,2,0.0000602
10,33,3,0.0000672
11,33,3,0.0001315
12,33,2,0.0004723
13,33,4,0.0002739
14,33,3,0.001039
15,33,4,0.0012355
16,33,3,0.0043368
17,33,3,0.0080948
18,33,3,0.0335277
19,33,3,0.033186
20,33,4,0.0348443
21,33,4,0.0711874
22,33,3,0.2669603
23,33,4,0.27955368
