1,0,1,0.000007
24,33,4,0.5782805
25,33,4,1.1379156
26,33,4,2.253683
27,33,4,4.5298615
28,33,4,8.91703
29,33,4,17.946808
30,33,4,36.12118
31,33,4,69.16277
32,33,4,106.82911
1,34,1,4e-7
2,34,1,0.0000012
3,34,2,0.0000012
4,34,2,0.0000023
5,34,2,0.0000046
6,34,3,0.0000049
7,34,2,0.000016
8,34,3,0.0000178
9,34,3,0.0000339
10,34,3,0.0000686
11,34,4,0.0000691
12,34,3,0.0002601
13,34,4,0.0002729
14,34,3,0.0050176
15,34,3,0.0020759
16,34,3,0.0041201
17,34,5,0.0023362
18,34,3,0.0166889
19,34,3,0.0332385
20,34,3,0.0674582
21,34,3,0.1310412
22,34,4,0.15485539
23,34,4,0.2809112
24,34,4,0.56165934
25,34,4,1.1141906
26,34,4,2.2410467
27,34,4,4.4746466
28,34,4,8.96997
29,34,4,17.897165
30,34,4,35.805233
31,34,4,71.58939
32,34,4,144.89415
1,35,1,3e-7
2,35,1,0.0000011
3,35,2,0.0000013
4,35,2,0.0000023
5,35,2,0.0000044
6,35,2,0.0000083
7,35,2,0.0000159
8,35,2,0.0000303
9,35,3,0.0000344
10,35,3,0.0000665
11,35,3,0.0001305
12,35,3,0.0002581
13,35,3,0.0005214
14,35,4,0.0005505
15,35,3,0.0065121
16,35,3,0.0042007
17,35,3,0.0082797
18,35,3,0.0235712
19,35,4,0.0176917
20,35,4,0.0352338
21,35,4,0.0709272
22,35,4,0.1409575
23,35,4,0.28217742
24,35,4,0.55846137
25,35,4,1.1244797
26,35,4,2.254607
27,35,4,4.512641
28,35,4,8.960001
29,35,4,17.80313
30,35,4,35.760715
31,35,4,71.75199
32,35,4,142.91383
1,36,1,4e-7
2,36,2,4e-7
3,36,1,0.0000023
4,36,2,0.0000023
5,36,3,0.0000026
6,36,2,0.0000084
7,36,2,0.0000161
8,36,3,0.0000177
9,36,3,0.0000343
10,36,2,0.000175
11,36,3,0.0001311
12,36,3,0.0002587
13,36,3,0.0005166
14,36,3,0.0010307
15,36,3,0.0020832
16,36,4,0.0021913
17,36,4,0.0044095
18,36,3,0.0166041
19,36,3,0.0331978
20,36,3,0.0646726
21,36,3,0.135146
22,36,4,0.1404718
23,36,4,0.27715608
24,36,4,0.5519908
25,36,4,1.1168079
26,36,4,2.213443
27,36,5,2.3936017
28,36,4,9.057831
29,36,4,18.06487
30,36,4,36.092644
31,36,4,72.24481
32,36,4,141.79233
1,37,1,4e-7
2,37,1,9e-7
3,37,2,9e-7
4,37,2,0.0000019
5,37,2,0.0000026
6,37,2,0.0000055
7,37,2,0.0000081
8,37,2,0.0000177
9,37,3,0.0000201
10,37,2,0.000066
11,37,2,0.0001887
12,37,3,0.000278
13,37,4,0.0002186
14,37,3,0.0012094
15,37,3,0.0020457
16,37,3,0.0040318
17,37,4,0.0045247
18,37,3,0.0164984
19,37,4,0.0174222
20,37,4,0.0363144
21,37,4,0.0698578
22,37,4,0.1406681
23,37,3,0.54051876
24,37,4,0.58085066
25,37,4,1.1276096
26,37,4,2.2527857
27,37,3,8.458751
28,37,4,9.027665
29,37,4,17.78138
30,37,4,37.86578
31,37,4,74.68889
32,37,4,147.22292
1,38,1,3e-7
2,38,1,0.0000011
3,38,3,4e-7
4,38,2,0.0000023
5,38,2,0.0000041
6,38,2,0.0000078
7,38,2,0.0000158
8,38,2,0.0000312
9,38,2,0.0000619
10,38,3,0.0000682
11,38,3,0.0001348
12,38,3,0.0002688
13,38,3,0.0005348
14,38,3,0.0010788
15,38,3,0.0021935
16,38,3,0.0044511
17,38,3,0.0094125
18,38,3,0.0171322
19,38,3,0.034305
20,38,4,0.0363251
21,38,3,0.13662
22,38,4,0.14748311
23,38,4,0.2897923
24,38,4,0.59085834
25,38,3,2.181861
26,38,4,2.3325014
27,38,4,4.6040015
28,38,4,9.253776
29,38,4,18.686548
30,38,4,37.181656
31,38,4,86.202126
32,38,4,146.79042
1,39,1,3e-7
2,39,1,0.0000011
3,39,2,0.0000011
4,39,2,0.0000023
5,39,2,0.0000047
6,39,2,0.0000088
7,39,2,0.0000167
8,39,2,0.0000327
9,39,2,0.000062
10,39,2,0.0001329
11,39,2,0.0002442
12,39,3,0.0002794
13,39,4,0.0002854
14,39,4,0.0007196
15,39,3,0.0021487
16,39,4,0.0022894
17,39,4,0.0045126
18,39,3,0.017367
19,39,4,0.0181841
20,39,4,0.0361399
21,39,4,0.072189294
22,39,4,0.1448735
23,39,4,0.2913031
24,39,3,1.1048487
25,39,4,1.1621984
26,39,4,2.3185143
27,39,4,4.639757
28,39,4,9.225211
29,39,4,18.543636
30,39,4,37.078922
31,39,4,74.31055
32,39,4,149.45903
1,40,1,4e-7
2,40,2,5e-7
3,40,2,0.0000011
4,40,2,0.0000022
5,40,2,0.0000045
6,40,3,0.0000047
7,40,3,0.000009
8,40,3,0.0000174
9,40,2,0.0000653
10,40,3,0.0000721
11,40,3,0.0001385
12,40,3,0.0002771
13,40,3,0.0005609
14,40,3,0.0011081
15,40,3,0.0037963
16,40,3,0.0044002
17,40,4,0.0047007
18,40,3,0.0233956
19,40,3,0.0340967
20,40,3,0.0700139
21,40,4,0.0729061
22,40,4,0.1452885
23,40,3,0.5626748
24,40,3,1.106252
25,40,3,2.2084484
26,40,4,2.3414924
27,40,4,4.6340623
28,40,4,9.29256
29,40,4,18.66139
30,40,4,37.253166
31,40,4,74.60204
32,40,5,81.02255
1,41,1,5e-7
2,41,2,4e-7
3,41,2,0.0000012
4,41,2,0.0000025
5,41,2,0.0000048
6,41,3,0.000005
7,41,2,0.0000174
8,41,3,0.0000187
9,41,3,0.0000366
10,41,3,0.0000713
11,41,3,0.0001273
12,41,3,0.0021124
13,41,3,0.0005509
14,41,4,0.0005924
15,41,3,0.0026485
16,41,3,0.0044619
17,41,3,0.0088383
18,41,4,0.0092959
19,41,5,0.0099702
20,41,4,0.0369044
21,41,3,0.1373524
22,41,4,0.15225391
23,41,4,0.2939832
24,41,4,0.5899833
25,41,4,1.1844479
26,41,4,2.3725228
27,41,4,4.70254
28,41,4,9.401601
29,41,4,18.783262
30,41,4,36.97018
31,41,4,74.53656
32,41,4,151.48018
1,42,1,3e-7
2,42,1,0.0000012
3,42,2,0.0000012
4,42,2,0.0000023
5,42,2,0.0000046
6,42,2,0.0000091
7,42,2,0.0000169
8,42,3,0.0000174
9,42,2,0.0000632
10,42,2,0.0001239
11,42,3,0.0002194
12,42,3,0.0002696
13,42,3,0.0005445
14,42,3,0.0010685
15,42,3,0.0021344
16,42,3,0.0042878
17,42,3,0.0088101
18,42,3,0.0176712
19,42,3,0.0347921
20,42,3,0.0686523
21,42,3,0.13869
22,42,4,0.174981
23,42,4,0.3006263
24,42,3,1.0950568
25,42,4,1.1705145
26,42,3,4.4147277
27,42,5,2.5216546
28,42,4,9.374367
29,42,4,18.737171
30,42,4,37.139847
31,42,4,72.70031
32,42,4,142.8366
1,43,1,5e-7
2,43,1,8e-7
3,43,2,8e-7
4,43,2,0.0000015
5,43,2,0.000003
6,43,2,0.0000053
7,43,2,0.000009
8,43,3,0.0000092
9,43,2,0.0000312
10,43,3,0.0000412
11,43,3,0.0000768
12,43,4,0.0000747
13,43,3,0.0003394
14,43,3,0.0011101
15,43,3,0.0019537
16,43,3,0.0043307
17,43,4,0.0043106
18,43,4,0.0086914
19,43,3,0.0320538
20,43,4,0.0356682
21,43,3,0.1337471
22,43,3,0.264153
23,43,4,0.277675
24,43,4,0.56319785
25,43,4,1.1318867
26,43,4,2.265047
27,43,4,4.550908
28,43,4,9.065471
29,43,4,17.742004
30,43,4,37.627518
31,43,5,40.06622
32,43,3,277.31073
1,44,1,3e-7
2,44,1,0.0000011
3,44,2,0.0000012
4,44,2,0.0000025
5,44,2,0.0000048
6,44,2,0.0000087
7,44,2,0.0000186
8,44,2,0.0000321
9,44,4,0.0000179
10,44,3,0.0000698
11,44,4,0.0000703
12,44,3,0.0002696
13,44,3,0.0005935
14,44,3,0.0011247
15,44,3,0.0022917
16,44,3,0.0043017
17,44,3,0.0087869
18,44,4,0.0093402
19,44,3,0.0345133
20,44,3,0.0692982
21,44,3,0.13491
22,44,4,0.1430001
23,44,4,0.2864809
24,44,4,0.57310003
25,44,4,1.1372206
26,44,3,5.588784
27,44,4,4.5925937
28,44,4,9.224723
29,44,4,23.240503
30,44,4,41.946587
31,44,4,72.35668
32,44,4,148.39731
1,45,1,4e-7
2,45,1,0.0000011
3,45,2,0.000001
4,45,2,0.0000026
5,45,2,0.0000048
6,45,2,0.0000089
7,45,3,0.0000098
8,45,2,0.0000324
9,45,3,0.000031
10,45,3,0.0000687
11,45,2,0.0002592
12,45,3,0.0002712
13,45,3,0.0005375
14,45,4,0.0005623
15,45,4,0.0013265
16,45,3,0.0116567
17,45,3,0.0114455
18,45,4,0.0090924
19,45,3,0.0338793
20,45,4,0.0364347
21,45,4,0.073226705
22,45,3,0.28078258
23,45,4,0.3018308
24,45,4,0.58371
25,45,4,1.1911008
26,45,4,2.3446853
27,45,4,4.6755624
28,45,4,9.312833
29,45,4,18.600977
30,45,4,37.17615
31,45,4,74.09705
32,45,4,149.70532
1,46,1,4e-7
2,46,1,0.000001
3,46,2,0.0000014
4,46,2,0.0000024
5,46,2,0.0000044
6,46,2,0.0000085
7,46,3,0.0000095
8,46,2,0.0000325
9,46,2,0.0000634
10,46,3,0.0000703
11,46,3,0.0001673
12,46,3,0.0002712
13,46,3,0.0005324
14,46,3,0.0010771
15,46,3,0.0021275
16,46,3,0.0212794
17,46,3,0.0086103
18,46,3,0.0170255
19,46,4,0.0242954
20,46,4,0.0401215
21,46,3,0.1695298
22,46,3,0.28489092
23,46,4,0.2859112
24,46,4,0.58438224
25,46,4,1.1454511
26,46,4,2.313842
27,46,4,4.615396
28,46,4,9.241761
29,46,4,18.799149
30,46,4,37.55793
31,46,4,74.87063
32,46,4,148.64183
1,47,1,4e-7
2,47,1,0.000001
3,47,2,0.0000012
4,47,2,0.0000023
5,47,2,0.0000048
6,47,2,0.0000087
7,47,3,0.0000094
8,47,2,0.0000325
9,47,3,0.0000363
10,47,2,0.0001279
11,47,3,0.0001991
12,47,3,0.0002772
13,47,3,0.0007327
14,47,2,0.0020053
15,47,4,0.0011622
16,47,4,0.0023316
17,47,3,0.0097341
18,47,3,0.0175425
19,47,4,0.0185759
20,47,3,0.0692879
21,47,4,0.0729308
22,47,3,0.2758936
23,47,3,0.5480442
24,47,4,0.5858164
25,47,4,1.1660221
26,47,4,2.3283162
27,47,4,4.6637325
28,47,4,9.311649
29,47,4,19.628515
30,47,4,37.37218
31,47,5,41.687855
32,47,4,147.36588
1,48,1,3e-7
2,48,2,6e-7
3,48,2,0.000001
4,48,3,0.0000013
5,48,1,0.0000079
6,48,2,0.0000088
7,48,2,0.0000163
8,48,2,0.0000313
9,48,2,0.0000687
10,48,3,0.0000663
11,48,3,0.00013
12,48,3,0.0002573
13,48,3,0.0005728
14,48,3,0.0010411
15,48,3,0.0020643
16,48,3,0.0041722
17,48,3,0.0087559
18,48,4,0.0093974
19,48,3,0.0345462
20,48,3,0.0658427
21,48,4,0.071098305
22,48,3,0.2743301
23,48,4,0.2897251
24,48,4,0.5595497
25,48,4,1.1263216
26,48,4,2.2619412
27,48,4,4.4943604
28,48,5,4.944562
29,48,4,18.195002
30,48,3,67.824326
31,48,4,71.495285
32,48,4,144.04161
1,49,1,3e-7
2,49,1,0.0000011
3,49,2,0.0000012
4,49,2,0.0000024
5,49,2,0.0000045
6,49,3,0.0000044
7,49,2,0.0000161
8,49,2,0.0000316
9,49,2,0.000065
10,49,3,0.0000658
11,49,2,0.0002374
12,49,3,0.0002602
13,49,3,0.0005313
14,49,4,0.0005465
15,49,3,0.002101
16,49,3,0.0042444
17,49,3,0.0083613
18,49,3,0.0165534
19,49,3,0.0331923
20,49,4,0.0349585
21,49,4,0.06988569
22,49,3,0.2666249
23,49,4,0.2814914
24,49,4,0.55637455
25,49,4,1.1133847
26,49,5,1.20569
27,49,4,4.475698
28,49,4,8.985465
29,49,4,17.869633
30,49,4,35.529636
31,49,4,72.01592
32,49,4,144.60992
1,50,1,3e-7
2,50,2,3e-7
3,50,1,0.0000013
4,50,2,0.0000017
5,50,2,0.0000032
6,50,2,0.0000044
7,50,3,0.000005
8,50,3,0.0000088
9,50,2,0.0000391
10,50,3,0.0000518
11,50,3,0.0001032
12,50,2,0.0004525
13,50,3,0.0002929
14,50,3,0.0009741
15,50,3,0.0028812
16,50,3,0.0044039
17,50,3,0.0082147
18,50,3,0.0164038
19,50,3,0.0323732
20,50,3,0.0663675
21,50,3,0.13317111
22,50,4,0.1395841
23,50,4,0.2809648
24,50,3,1.0596583
25,50,4,1.1106755
26,50,3,4.252222
27,50,3,8.458695
28,50,4,8.981217
29,50,4,18.00405
30,50,4,37.460476
31,50,4,73.84853
32,50,4,147.12164
1,51,1,3e-7
2,51,1,0.0000011
3,51,2,0.0000011
4,51,2,0.0000022
5,51,2,0.0000043
6,51,2,0.0000084
7,51,3,0.0000093
8,51,2,0.0000323
9,51,3,0.0000353
10,51,2,0.0001292
11,51,2,0.000247
12,51,3,0.0002703
13,51,3,0.000546
14,51,4,0.0005714
15,51,3,0.0022237
16,51,4,0.0022677
17,51,3,0.0085725
18,51,3,0.0171375
19,51,3,0.0341392
20,51,4,0.0363223
21,51,4,0.07333831
22,51,4,0.14462769
23,51,4,0.2877708
24,51,4,0.5756896
25,51,4,1.1764487
26,51,4,2.3119295
27,51,4,4.6467957
28,51,4,9.280422
29,51,4,18.541834
30,51,4,36.79262
31,51,4,73.432495
32,51,4,145.55403
1,52,1,3e-7
2,52,1,0.0000012
3,52,2,0.0000011
4,52,2,0.0000023
5,52,2,0.0000046
6,52,2,0.0000085
7,52,3,0.0000096
8,52,2,0.0000324
9,52,3,0.0000344
10,52,3,0.0000676
11,52,3,0.0001391
12,52,3,0.00027
13,52,3,0.0005346
14,52,4,0.0005737
15,52,3,0.0021299
16,52,3,0.0043214
17,52,4,0.0045467
18,52,3,0.0169447
19,52,3,0.0343641
20,52,4,0.036333
21,52,4,0.0776516
22,52,4,0.1439938
23,52,4,0.29050338
24,52,3,1.1186838
25,52,4,1.1636423
26,52,4,2.323603
27,52,4,4.6154776
28,52,4,9.207978
29,52,5,9.966124
30,52,4,37.07365
31,52,4,74.29389
32,52,3,283.0158
1,53,1,4e-7
2,53,1,0.0000011
3,53,1,0.0000022
4,53,2,0.0000023
5,53,2,0.0000043
6,53,2,0.0000086
7,53,2,0.0000165
8,53,2,0.0000347
9,53,3,0.0000353
10,53,3,0.0000696
11,53,3,0.0001379
12,53,3,0.0002681
13,53,3,0.0005337
14,53,3,0.0010652
15,53,3,0.0021322
16,53,3,0.0042252
17,53,4,0.0046024
18,53,4,0.009079
19,53,5,0.0097466
20,53,4,0.0358081
21,53,3,0.13683619
22,53,4,0.145652
23,53,4,0.2913707
24,53,4,0.5956677
25,53,4,1.1600338
26,53,4,2.321046
27,53,4,4.667078
28,53,4,9.356985
29,53,5,10.090054
30,53,5,20.286102
31,53,4,74.95361
32,53,4,149.65323
1,54,1,4e-7
2,54,1,0.000001
3,54,1,0.0000021
4,54,3,0.0000013
5,54,2,0.0000045
6,54,2,0.0000087
7,54,2,0.0000167
8,54,3,0.0000189
9,54,3,0.0000359
10,54,3,0.0000709
11,54,2,0.0002599
12,54,3,0.0002778
13,54,3,0.0005582
14,54,3,0.0011073
15,54,3,0.0022405
16,54,3,0.0043986
17,54,3,0.0088931
18,54,3,0.0174554
19,54,3,0.0342338
20,54,4,0.0360732
21,54,3,0.13644351
22,54,4,0.1535589
23,54,3,0.5471471
24,54,3,1.0974872
25,54,3,2.2061312
26,54,4,2.3572025
27,54,4,4.645965
28,54,4,9.292044
29,54,4,20.051023
30,54,4,37.342243
31,54,4,75.4685
32,54,4,147.29567
1,55,1,3e-7
2,55,2,4e-7
3,55,1,0.0000021
4,55,2,0.0000022
5,55,3,0.0000024
6,55,2,0.0000083
7,55,2,0.0000156
8,55,2,0.0000339
9,55,2,0.0000601
10,55,3,0.0000668
11,55,3,0.0001329
12,55,3,0.0002699
13,55,3,0.0005193
14,55,3,0.0010343
15,55,4,0.0010885
16,55,3,0.0041474
17,55,4,0.0043792
18,55,4,0.0087852
19,55,3,0.0330175
20,55,3,0.0667838
21,55,3,0.1324826
22,55,4,0.161469
23,55,4,0.2842832
24,55,4,0.5809874
25,55,3,2.1441545
26,55,3,4.2541327
27,55,4,4.524626
28,55,4,8.9630575
29,55,3,33.974716
30,55,4,35.678516
31,55,4,71.08225
32,55,4,144.16873
1,56,1,4e-7
2,56,2,4e-7
3,56,2,0.0000012
4,56,2,0.0000023
5,56,2,0.0000045
6,56,2,0.0000088
7,56,3,0.0000095
8,56,3,0.0000182
9,56,3,0.0000347
10,56,4,0.0000407
11,56,3,0.0001344
12,56,3,0.0002647
13,56,3,0.000533
14,56,3,0.001068
15,56,3,0.0021985
16,56,3,0.0041906
17,56,4,0.0045125
18,56,4,0.0091379
19,56,3,0.0344477
20,56,4,0.0361925
21,56,4,0.072747104
22,56,3,0.27099803
23,56,3,0.5501281
24,56,4,0.5860322
25,56,3,2.1927783
26,56,4,2.310696
27,56,5,2.4797118
28,56,4,9.323396
29,56,4,18.835789
30,56,4,37.196175
31,56,4,74.694275
32,56,4,148.58794
1,57,1,4e-7
2,57,1,0.0000011
3,57,2,0.0000012
4,57,1,0.0000042
5,57,2,0.0000046
6,57,2,0.0000086
7,57,2,0.0000162
8,57,2,0.0000324
9,57,2,0.0000623
10,57,2,0.0001268
11,57,3,0.0001398
12,57,2,0.0005075
13,57,3,0.0005524
14,57,4,0.0005872
15,57,3,0.0022138
16,57,4,0.0023382
17,57,3,0.008938
18,57,3,0.017712
19,57,4,0.0186339
20,57,4,0.0400536
21,57,4,0.0729394
22,57,3,0.2754029
23,57,4,0.29341573
24,57,4,0.6021753
25,57,4,1.1666154
26,57,5,1.2554216
27,57,3,8.899302
28,57,4,9.4033165
29,57,4,18.826588
30,57,4,37.355537
31,57,4,73.783516
32,57,4,151.78957
1,58,1,5e-7
2,58,2,4e-7
3,58,2,0.0000014
4,58,2,0.0000024
5,58,3,0.0000027
6,58,2,0.0000088
7,58,3,0.0000095
8,58,3,0.000018
9,58,3,0.0000337
10,58,3,0.0000691
11,58,3,0.0001342
12,58,3,0.0002636
13,58,2,0.0010162
14,58,3,0.0011114
15,58,4,0.0011425
16,58,3,0.0042381
17,58,3,0.0088305
18,58,3,0.0174757
19,58,4,0.0180965
20,58,4,0.0362164
21,58,3,0.13602419
22,58,4,0.14496711
23,58,4,0.2908114
24,58,4,0.5780015
25,58,4,1.1643139
26,58,4,2.3052225
27,58,4,4.6747875
28,58,4,9.341094
29,58,4,18.662374
30,58,4,37.222588
31,58,4,74.03786
32,58,4,143.63394
1,59,1,4e-7
2,59,2,4e-7
3,59,1,0.0000021
4,59,1,0.0000042
5,59,2,0.0000044
6,59,2,0.0000084
7,59,2,0.0000162
8,59,3,0.0000172
9,59,3,0.0000363
10,59,3,0.0000658
11,59,3,0.0001299
12,59,4,0.0001364
13,59,3,0.0005194
14,59,3,0.0010656
15,59,3,0.0021057
16,59,3,0.0040517
17,59,3,0.0082857
18,59,3,0.016419
19,59,3,0.0331253
20,59,4,0.0354004
21,59,4,0.0689086
22,59,3,0.2670633
23,59,4,0.2769016
24,59,3,1.0527557
25,59,4,1.133359
26,59,4,2.2318857
27,59,4,4.464403
28,59,4,8.982981
29,59,4,17.871944
30,59,4,36.00633
31,59,4,71.21513
32,59,4,145.3123
1,60,1,4e-7
2,60,1,0.0000011
3,60,2,0.0000011
4,60,2,0.0000021
5,60,3,0.0000021
6,60,3,0.0000048
7,60,3,0.0000092
8,60,3,0.0000172
9,60,3,0.0000344
10,60,2,0.0001211
11,60,3,0.0001317
12,60,2,0.0004751
13,60,3,0.0005225
14,60,3,0.0010474
15,60,3,0.002078
16,60,3,0.004909
17,60,3,0.0085289
18,60,3,0.0171626
19,60,3,0.03378
20,60,4,0.0351351
21,60,4,0.0705547
22,60,3,0.2657013
23,60,4,0.284918
24,60,4,0.5623527
25,60,4,1.1182753
26,60,4,2.2709322
27,60,4,4.5409026
28,60,4,9.561241
29,60,4,17.96303
30,60,5,19.63581
31,60,4,71.84517
32,60,4,143.74214
1,61,1,3e-7
2,61,1,0.0000011
3,61,1,0.0000021
4,61,1,0.0000042
5,61,1,0.000008
6,61,2,0.0000083
7,61,2,0.0000156
8,61,3,0.0000179
9,61,3,0.0000337
10,61,2,0.0001206
11,61,3,0.0001303
12,61,3,0.0002584
13,61,3,0.0046918
14,61,3,0.0010687
15,61,3,0.0020843
16,61,4,0.0021876
17,61,5,0.0023537
18,61,3,0.0165948
19,61,4,0.0175873
20,61,3,0.0658467
21,61,4,0.0735797
22,61,4,0.1378361
23,61,4,0.2787239
24,61,3,1.0473825
25,61,4,1.1260937
26,61,4,2.2225611
27,61,4,4.421636
28,61,4,8.859768
29,61,4,18.04701
30,61,4,36.06708
31,61,5,38.650723
32,61,4,143.46117
1,62,1,4e-7
2,62,2,4e-7
3,62,1,0.0000014
4,62,1,0.0000028
5,62,2,0.0000035
6,62,2,0.0000053
7,62,2,0.0000082
8,62,3,0.0000095
9,62,3,0.000023
10,62,3,0.0000388
11,62,3,0.0001124
12,62,3,0.0002208
13,62,3,0.0004096
14,62,3,0.001597
15,62,3,0.0016934
16,62,4,0.0018014
17,62,4,0.0063494
18,62,4,0.0087648
19,62,4,0.0176673
20,62,4,0.0344648
21,62,4,0.0697916
22,62,3,0.2673239
23,62,3,0.5325644
24,62,3,1.0558664
25,62,4,1.1233352
26,62,3,4.2285495
27,62,4,4.451603
28,62,4,8.997834
29,62,4,17.763737
30,62,4,37.522892
31,62,5,39.867344
32,62,4,146.71805
1,63,1,3e-7
2,63,1,0.0000011
3,63,2,0.0000012
4,63,1,0.0000043
5,63,2,0.0000045
6,63,2,0.0000241
7,63,3,0.0000092
8,63,3,0.0000183
9,63,2,0.0000635
10,63,2,0.000132
11,63,3,0.000135
12,63,3,0.0002674
13,63,3,0.0005409
14,63,3,0.0010691
15,63,3,0.0021195
16,63,4,0.0022611
17,63,3,0.008637
18,63,4,0.0095268
19,63,3,0.0343169
20,63,4,0.0359225
21,63,4,0.07095671
22,63,3,0.2695353
23,63,3,0.542104
24,63,3,1.0827607
25,63,4,1.1564268
26,63,4,2.294143
27,63,4,4.57074
28,63,4,9.308802
29,63,4,18.615656
30,63,4,36.914234
31,63,4,73.99541
32,63,4,146.4707
1,64,1,3e-7
2,64,1,0.0000011
3,64,2,0.0000013
4,64,2,0.0000025
5,64,3,0.0000026
6,64,2,0.0000086
7,64,3,0.0000097
8,64,3,0.000018
9,64,3,0.0000353
10,64,3,0.0000727
11,64,3,0.0001364
12,64,4,0.0001412
13,64,3,0.0005612
14,64,3,0.001085
15,64,3,0.0020188
16,64,3,0.0042843
17,64,3,0.0085988
18,64,3,0.0171004
19,64,4,0.0181063
20,64,3,0.068629906
21,64,4,0.0728446
22,64,4,0.1442588
23,64,4,0.28622648
24,64,4,0.57832974
25,64,3,2.21934
26,64,4,2.3152516
27,64,4,4.5713606
28,64,4,9.293667
29,64,5,9.947697
30,64,4,37.17776
31,64,5,39.937828
32,64,4,148.05101
1,65,1,4e-7
2,65,1,9e-7
3,65,2,0.0000012
4,65,2,0.0000019
5,65,2,0.0000046
6,65,2,0.0000088
7,65,2,0.0000167
8,65,2,0.0000324
9,65,2,0.0000638
10,65,3,0.0000628
11,65,2,0.0002748
12,65,3,0.0002709
13,65,3,0.0005407
14,65,3,0.0010615
15,65,3,0.0021441
16,65,4,0.0022622
17,65,4,0.0045244
18,65,4,0.0091187
19,65,3,0.0339181
20,65,3,0.068461
21,65,4,0.072999105
22,65,3,0.2698218
23,65,4,0.29456258
24,65,4,0.57731915
25,65,4,1.1602273
26,65,4,2.3170738
27,65,4,4.6683984
28,65,4,9.35886
29,65,4,18.548199
30,65,4,37.607975
31,65,4,74.04553
32,65,5,79.71015
1,66,1,5e-7
2,66,1,0.0000012
3,66,2,9e-7
4,66,2,0.0000025
5,66,3,0.0000027
6,66,2,0.0000091
7,66,2,0.0000177
8,66,3,0.0000189
9,66,3,0.0000401
10,66,3,0.0000719
11,66,3,0.0001385
12,66,4,0.0001479
13,66,3,0.0005612
14,66,3,0.0011867
15,66,3,0.0022123
16,66,3,0.0044162
17,66,3,0.0088133
18,66,4,0.0091008
19,66,3,0.0341433
20,66,4,0.0363954
21,66,4,0.0726466
22,66,3,0.2793338
23,66,4,0.2899225
24,66,4,0.5963541
25,66,4,1.1642666
26,66,4,2.3384018
27,66,4,4.7045655
