1,0,1,3e-7
24,33,4,0.6350997
25,33,4,1.2358766
26,33,4,2.495178
27,33,5,2.6351805
28,33,5,5.2727985
29,33,5,10.656439
30,33,5,21.259766
31,33,6,22.292469
32,33,6,42.16751
1,34,1,3e-7
2,34,1,0.0000012
3,34,1,0.0000022
4,34,2,0.0000024
5,34,1,0.0000081
6,34,2,0.0000085
7,34,2,0.0000167
8,34,3,0.0000187
9,34,2,0.0000645
10,34,3,0.0000699
11,34,2,0.0002511
12,34,3,0.0002793
13,34,3,0.0005488
14,34,3,0.0011971
15,34,3,0.0025506
16,34,3,0.0045019
17,34,3,0.0094273
18,34,4,0.0102646
19,34,4,0.0201383
20,34,3,0.072968304
21,34,4,0.0793518
22,34,4,0.15235649
23,34,4,0.31397069
24,34,4,0.6214997
25,34,4,1.2518301
26,34,5,1.3268418
27,34,5,2.731318
28,34,5,5.3304834
29,34,5,10.743713
30,34,5,21.308493
31,34,5,42.362617
32,34,5,84.43919
1,35,1,3e-7
2,35,2,4e-7
3,35,1,0.0000023
4,35,2,0.0000024
5,35,3,0.0000026
6,35,2,0.0000091
7,35,2,0.0000175
8,35,3,0.0000195
9,35,4,0.0000206
10,35,3,0.0000733
11,35,2,0.0002582
12,35,3,0.0002892
13,35,3,0.0005781
14,35,3,0.0011271
15,35,3,0.0024549
16,35,3,0.0060839
17,35,3,0.0095721
18,35,4,0.0106408
19,35,4,0.0196068
20,35,3,0.074966095
21,35,4,0.0748732
22,35,4,0.153008
23,35,4,0.33514118
24,35,5,0.3303204
25,35,4,1.2368431
26,35,4,2.5427332
27,35,5,2.7716808
28,35,5,5.379574
29,35,6,5.7147546
30,35,6,11.391181
31,35,5,37.846394
32,35,5,55.3028
1,36,1,3e-7
2,36,2,2e-7
3,36,2,9e-7
4,36,1,0.0000034
5,36,2,0.0000043
6,36,3,0.0000047
7,36,3,0.0000083
8,36,3,0.0000184
9,36,2,0.0000656
10,36,2,0.0001282
11,36,3,0.0001412
12,36,4,0.0001538
13,36,2,0.0010433
14,36,3,0.0011205
15,36,3,0.0022626
16,36,4,0.0024104
17,36,3,0.0090419
18,36,3,0.0410597
19,36,3,0.0360561
20,36,4,0.0398982
21,36,4,0.0771566
22,36,4,0.1533569
23,36,4,0.3067401
24,36,4,0.62188625
25,36,4,1.225105
26,36,5,1.3340724
27,36,5,2.639154
28,36,5,5.34146
29,36,5,10.527508
30,36,6,11.452754
31,36,6,20.279356
32,36,5,59.348976
1,37,1,3e-7
2,37,2,3e-7
3,37,1,0.0000014
4,37,2,0.0000013
5,37,2,0.0000022
6,37,3,0.0000025
7,37,3,0.0000046
8,37,3,0.0000109
9,37,3,0.000021
10,37,3,0.0000352
11,37,3,0.0000696
12,37,4,0.0000869
13,37,3,0.0004202
14,37,3,0.0006145
15,37,3,0.0016629
16,37,3,0.003479
17,37,4,0.0035314
18,37,3,0.0137279
19,37,4,0.0144716
20,37,3,0.05491
21,37,3,0.1116435
22,37,3,0.2344263
23,37,4,0.2478808
24,37,4,0.4951848
25,37,4,1.0345862
26,37,5,1.0887182
27,37,5,2.19534
28,37,5,4.4759264
29,37,5,9.217184
30,37,5,18.5846
31,37,5,41.156925
32,37,5,82.853775
1,38,1,3e-7
2,38,1,0.0000011
3,38,1,0.0000024
4,38,2,0.0000023
5,38,2,0.0000043
6,38,2,0.0000094
7,38,2,0.0000173
8,38,3,0.0000184
9,38,3,0.0000363
10,38,3,0.0000714
11,38,3,0.0001389
12,38,3,0.0002783
13,38,3,0.0005486
14,38,3,0.0011056
15,38,3,0.0022795
16,38,3,0.0045901
17,38,3,0.0092972
18,38,3,0.0182655
19,38,4,0.0192215
20,38,3,0.0725754
21,38,3,0.1428736
22,38,4,0.1555652
23,38,4,0.3029192
24,38,5,0.329065
25,38,4,1.2134871
26,38,5,1.3090858
27,38,4,4.935589
28,38,5,5.357202
29,38,5,10.453489
30,38,6,11.115133
31,38,6,22.05879
32,38,5,85.05618
1,39,1,3e-7
2,39,1,0.0000012
3,39,1,0.0000022
4,39,2,0.0000024
5,39,3,0.0000023
6,39,3,0.000005
7,39,2,0.0000177
8,39,2,0.0000344
9,39,2,0.0000666
10,39,2,0.0001316
11,39,3,0.000143
12,39,3,0.0002807
13,39,3,0.0005711
14,39,3,0.0011403
15,39,4,0.0013363
16,39,3,0.004611
17,39,4,0.0050498
18,39,3,0.0183846
19,39,4,0.0198425
20,39,4,0.0395642
21,39,4,0.0770907
22,39,4,0.1540021
23,39,4,0.3084414
24,39,4,0.6365314
25,39,4,1.2369998
26,39,4,2.5074105
27,39,5,2.6576416
28,39,5,5.3655357
29,39,6,5.5341525
30,39,5,21.354637
31,39,6,22.125431
32,39,6,44.355408
1,40,1,3e-7
2,40,2,3e-7
3,40,2,0.0000012
4,40,2,0.0000025
5,40,2,0.0000047
6,40,2,0.0000088
7,40,3,0.0000098
8,40,2,0.0000334
9,40,3,0.0000365
10,40,2,0.000121
11,40,2,0.0002528
12,40,2,0.0005002
13,40,3,0.0005505
14,40,3,0.0012058
15,40,3,0.0022958
16,40,3,0.0046148
17,40,3,0.008815
18,40,3,0.0180257
19,40,4,0.0190474
20,40,3,0.0703028
21,40,3,0.1421307
22,40,3,0.285972
23,40,4,0.3019107
24,40,4,0.60208786
25,40,5,0.6499653
26,40,4,2.4170747
27,40,5,2.5619738
28,40,5,5.206894
29,40,5,10.367853
30,40,5,20.62329
31,40,6,22.306019
32,40,6,44.261105
1,41,1,4e-7
2,41,1,0.0000012
3,41,1,0.0000024
4,41,2,0.0000024
5,41,2,0.0000046
6,41,3,0.0000048
7,41,2,0.0000181
8,41,2,0.0000348
9,41,2,0.0002393
10,41,2,0.000127
11,41,3,0.0001512
12,41,4,0.0001487
13,41,3,0.000561
14,41,3,0.0011377
15,41,3,0.002191
16,41,4,0.0024049
17,41,4,0.0052674
18,41,4,0.0136679
19,41,3,0.0358552
20,41,4,0.0386535
21,41,5,0.0411468
22,41,3,0.2847679
23,41,4,0.3016462
24,41,5,0.3338414
25,41,4,1.2250925
26,41,5,1.3003129
27,41,5,2.632743
28,41,5,5.3049645
29,41,5,10.55498
30,41,6,11.244423
31,41,6,22.049507
32,41,6,44.455067
1,42,1,3e-7
2,42,1,0.0000017
3,42,2,0.0000012
4,42,2,0.0000025
5,42,2,0.0000043
6,42,2,0.0000087
7,42,2,0.000018
8,42,2,0.0000484
9,42,4,0.0000197
10,42,3,0.0000714
11,42,3,0.0001443
12,42,4,0.0001543
13,42,3,0.0005681
14,42,3,0.0011383
15,42,4,0.0012167
16,42,3,0.0046475
17,42,3,0.0091877
18,42,4,0.009865
19,42,4,0.01971
20,42,4,0.0381439
21,42,4,0.0754344
22,42,4,0.1524667
23,42,4,0.3044336
24,42,4,0.611256
25,42,5,0.6526581
26,42,4,2.4421299
27,42,4,5.0332546
28,42,5,5.1837344
29,42,5,10.489425
30,42,6,11.065892
31,42,5,42.28759
32,42,6,43.739143
1,43,1,2e-7
2,43,1,0.0000011
3,43,2,0.0000012
4,43,2,0.0000022
5,43,2,0.0000046
6,43,2,0.0000088
7,43,3,0.0000099
8,43,4,0.0000102
9,43,3,0.0000367
10,43,3,0.0000743
11,43,2,0.0002538
12,43,3,0.0002766
13,43,3,0.0005548
14,43,3,0.0010907
15,43,3,0.0023077
16,43,4,0.0025349
17,43,4,0.0047029
18,43,3,0.0178773
19,43,3,0.0439867
20,43,3,0.072061
21,43,3,0.139115
22,43,3,0.28301403
23,43,4,0.3020927
24,43,4,0.5990737
25,43,4,1.2154058
26,43,4,2.427612
27,43,5,2.7337198
28,43,5,5.1647086
29,43,5,10.27017
30,43,6,10.916741
31,43,6,22.044724
32,43,5,84.2898
1,44,1,4e-7
2,44,2,3e-7
3,44,2,0.0000012
4,44,2,0.0000024
5,44,3,0.0000025
6,44,2,0.0000092
7,44,3,0.0000098
8,44,3,0.0000191
9,44,2,0.0000666
10,44,3,0.0000742
11,44,3,0.0001446
12,44,3,0.0002845
13,44,3,0.000574
14,44,3,0.0011354
15,44,3,0.0023718
16,44,3,0.0047068
17,44,3,0.0092979
18,44,3,0.0183371
19,44,4,0.0190939
20,44,3,0.0710649
21,44,4,0.0782015
22,44,3,0.2896244
23,44,4,0.30291387
24,44,4,0.630985
25,44,6,0.3685952
26,44,5,1.3335836
27,44,4,4.8478255
28,44,5,5.4044805
29,44,5,10.594761
30,44,5,20.599693
31,44,5,42.254066
32,44,4,158.41711
1,45,1,2e-7
2,45,1,0.0000012
3,45,1,0.0000021
4,45,1,0.0000042
5,45,2,0.0000044
6,45,2,0.0000092
7,45,2,0.0000175
8,45,2,0.000034
9,45,2,0.0000665
10,45,3,0.0000726
11,45,3,0.0001424
12,45,3,0.0002949
13,45,3,0.0006601
14,45,3,0.0011434
15,45,3,0.0024264
16,45,3,0.0045366
17,45,3,0.0090884
18,45,3,0.0187444
19,45,4,0.0195507
20,45,3,0.071849905
21,45,3,0.14313981
22,45,5,0.0807335
23,45,3,0.5944636
24,45,4,0.62556815
25,45,4,1.223704
26,45,5,1.3145758
27,45,5,2.7266123
28,45,5,5.227698
29,45,5,10.360379
30,45,5,20.92559
31,45,5,41.665096
32,45,6,44.474686
1,46,1,4e-7
2,46,1,0.0000012
3,46,1,0.0000022
4,46,2,0.0000025
5,46,2,0.0000047
6,46,2,0.0000091
7,46,2,0.0000172
8,46,3,0.0000194
9,46,3,0.0000372
10,46,3,0.0000762
11,46,3,0.0001453
12,46,3,0.0002867
13,46,3,0.0006173
14,46,3,0.0011351
15,46,4,0.0012275
16,46,3,0.0045847
17,46,4,0.0075563
18,46,3,0.0184024
19,46,4,0.0194255
20,46,3,0.070475
21,46,3,0.1434552
22,46,4,0.1632005
23,46,5,0.1627295
24,46,4,0.6165948
25,46,4,1.2140234
26,46,4,2.4741592
27,46,6,1.4096737
28,46,5,5.191089
29,46,5,10.425995
30,46,5,21.659222
31,46,6,22.061327
32,46,6,44.33793
1,47,1,4e-7
2,47,1,0.0000011
3,47,2,0.0000013
4,47,2,0.0000024
5,47,1,0.0000079
6,47,2,0.0000091
7,47,2,0.0000179
8,47,3,0.0000187
9,47,3,0.0000364
10,47,2,0.000128
11,47,3,0.0001426
12,47,4,0.0001495
13,47,3,0.0006023
14,47,3,0.0011401
15,47,4,0.0012135
16,47,3,0.0046361
17,47,4,0.0068527
18,47,4,0.0097557
19,47,4,0.0193105
20,47,3,0.0778633
21,47,4,0.0769341
22,47,4,0.15231049
23,47,4,0.3066534
24,47,4,0.6205175
25,47,4,1.2151024
26,47,4,2.4476426
27,47,5,2.6338925
28,47,5,5.295161
29,47,6,5.597954
30,47,5,20.922018
31,47,6,22.461092
32,47,5,83.688644
1,48,1,3e-7
2,48,1,0.0000011
3,48,1,0.0000022
4,48,2,0.0000023
5,48,2,0.0000046
6,48,2,0.0000088
7,48,3,0.0000095
8,48,3,0.0000184
9,48,3,0.0000361
10,48,3,0.0000707
11,48,3,0.0001379
12,48,3,0.0002749
13,48,3,0.0006433
14,48,3,0.0011048
15,48,3,0.0024196
16,48,3,0.0045403
17,48,4,0.004908
18,48,3,0.0183809
19,48,4,0.0190034
20,48,3,0.0721404
21,48,4,0.0765864
22,48,4,0.1520134
23,48,4,0.31231308
24,48,4,0.62402636
25,48,4,1.2311575
26,48,5,1.3128368
27,48,5,2.5854273
28,48,5,5.2513947
29,48,6,5.5124736
30,48,6,11.274373
31,48,5,42.24639
32,48,7,24.141329
1,49,1,2e-7
2,49,2,2e-7
3,49,2,0.000001
4,49,2,0.0000021
5,49,2,0.0000044
6,49,2,0.0000084
7,49,3,0.000009
8,49,2,0.0000338
9,49,2,0.0000633
10,49,2,0.0001326
11,49,2,0.0002578
12,49,3,0.0002847
13,49,3,0.0005319
14,49,4,0.0006098
15,49,3,0.0022824
16,49,4,0.0024465
17,49,4,0.0048538
18,49,4,0.0101795
19,49,3,0.0393813
20,49,3,0.07300089
21,49,3,0.1425111
22,49,4,0.1567955
23,49,4,0.3202632
24,49,3,1.1937279
25,49,5,0.6526346
26,49,4,2.5128188
27,49,5,2.605156
28,49,5,5.283274
29,49,5,10.59721
30,49,5,21.230402
31,49,6,22.607775
32,49,6,45.161297
1,50,1,4e-7
2,50,1,0.000001
3,50,1,0.0000014
4,50,2,0.0000017
5,50,2,0.0000027
6,50,2,0.0000051
7,50,2,0.0000084
8,50,2,0.0000157
9,50,2,0.000031
10,50,2,0.0000622
11,50,3,0.0000829
12,50,3,0.0001324
13,50,2,0.0005408
14,50,3,0.0006145
15,50,4,0.0008753
16,50,3,0.0032582
17,50,3,0.0067321
18,50,4,0.0071811
19,50,3,0.0267935
20,50,4,0.0285965
21,50,3,0.1107073
22,50,4,0.1216
23,50,4,0.248934
24,50,4,0.5062822
25,50,5,0.5448541
26,50,4,2.0613976
27,50,4,4.182124
28,50,5,4.7653055
29,50,5,9.227343
30,50,6,9.990563
31,50,6,21.5935
32,50,6,43.276775
1,51,1,2e-7
2,51,2,3e-7
3,51,2,8e-7
4,51,1,0.0000024
5,51,2,0.0000026
6,51,2,0.0000039
7,51,2,0.0000084
8,51,2,0.0000166
9,51,3,0.0000175
10,51,3,0.0000334
11,51,3,0.0000859
12,51,3,0.0001456
13,51,3,0.0003173
14,51,3,0.0008333
15,51,3,0.0015065
16,51,3,0.003053
17,51,4,0.0049053
18,51,4,0.0074851
19,51,4,0.0148941
20,51,4,0.0296195
21,51,4,0.057688
22,51,4,0.1193056
23,51,4,0.2553891
24,51,4,0.5120551
25,51,4,1.0275942
26,51,4,2.084041
27,51,5,2.1622453
28,51,5,4.5014267
29,51,5,9.282274
30,51,5,18.831554
31,51,6,21.79344
32,51,6,43.17186
1,52,1,4e-7
2,52,2,4e-7
3,52,1,0.0000022
4,52,2,0.0000024
5,52,2,0.0000042
6,52,3,0.0000045
7,52,2,0.0000163
8,52,2,0.0000319
9,52,3,0.0000566
10,52,3,0.0000691
11,52,3,0.0001391
12,52,3,0.0002678
13,52,3,0.0007263
14,52,3,0.0011219
15,52,3,0.0022107
16,52,3,0.0045453
17,52,4,0.0046544
18,52,3,0.0174838
19,52,3,0.0353692
20,52,3,0.0760861
21,52,4,0.07576191
22,52,4,0.15156649
23,52,4,0.2973207
24,52,4,0.61267024
25,52,4,1.2123835
26,52,5,1.273694
27,52,5,2.5513954
28,52,5,5.1661453
29,52,5,10.334627
30,52,6,10.880079
31,52,6,22.03384
32,52,6,44.153763
1,53,1,3e-7
2,53,1,9e-7
3,53,1,0.0000012
4,53,2,0.0000013
5,53,2,0.0000024
6,53,2,0.000005
7,53,3,0.0000047
8,53,3,0.0000109
9,53,2,0.0000351
10,53,3,0.0000341
11,53,3,0.0000662
12,53,3,0.0001488
13,53,3,0.0002881
14,53,4,0.0002878
15,53,4,0.0006233
16,53,4,0.0017978
17,53,4,0.0030009
18,53,4,0.0067311
19,53,4,0.0141323
20,53,4,0.0289162
21,53,3,0.109794304
22,53,4,0.1208928
23,53,3,0.4803055
24,53,4,0.5108529
25,53,4,1.0237616
26,53,4,2.0814276
27,53,5,2.231248
28,53,5,4.552732
29,53,5,9.322236
30,53,6,9.982124
31,53,5,41.65823
32,53,6,43.871998
1,54,1,3e-7
2,54,2,3e-7
3,54,2,0.0000012
4,54,1,0.0000045
5,54,2,0.0000047
6,54,3,0.000005
7,54,3,0.0000095
8,54,3,0.0000183
9,54,3,0.0000343
10,54,3,0.000069
11,54,3,0.0001324
12,54,3,0.0002691
13,54,3,0.000538
14,54,3,0.0011504
15,54,4,0.0012
16,54,4,0.0023789
17,54,3,0.0092294
18,54,3,0.0175039
19,54,3,0.0347666
20,54,3,0.06866351
21,54,4,0.0783008
22,54,4,0.1583627
23,54,4,0.2953766
24,54,4,0.5950021
25,54,4,1.1955354
26,54,5,1.3195117
27,54,5,2.5654416
28,54,6,2.7949793
29,54,6,5.437049
30,54,5,20.598993
31,54,6,21.697561
32,54,6,43.90296
1,55,1,3e-7
2,55,2,3e-7
3,55,2,0.0000012
4,55,2,0.0000024
5,55,2,0.0000046
6,55,2,0.0000092
7,55,2,0.0000175
8,55,3,0.0000188
9,55,3,0.0001251
10,55,3,0.0000731
11,55,3,0.0001426
12,55,4,0.0001528
13,55,3,0.0006468
14,55,3,0.0011772
15,55,3,0.0023563
16,55,3,0.0047277
17,55,4,0.0049115
18,55,3,0.0184306
19,55,4,0.0196275
20,55,3,0.07140031
21,55,3,0.1426428
22,55,4,0.1544981
23,55,4,0.3164281
24,55,4,0.60786915
25,55,5,0.67111343
26,55,5,1.3439821
27,55,5,2.6260161
28,55,5,5.232251
29,55,6,5.5123005
30,55,7,5.828585
31,55,5,41.329224
32,55,6,44.34025
1,56,1,0.0000069
2,56,1,0.0000011
3,56,1,0.0000014
4,56,2,0.0000013
5,56,2,0.0000023
6,56,2,0.0000042
7,56,2,0.0000081
8,56,2,0.0000157
9,56,3,0.0000209
10,56,3,0.000053
11,56,2,0.0001258
12,56,3,0.0001483
13,56,3,0.0002957
14,56,3,0.0006484
15,56,4,0.0007299
16,56,3,0.0033141
17,56,3,0.0067093
18,56,4,0.0071171
19,56,4,0.0143676
20,56,3,0.0532838
21,56,4,0.0585923
22,56,4,0.1218807
23,56,3,0.4655446
24,56,4,0.5036663
25,56,5,0.5470475
26,56,5,1.0948057
27,56,5,2.2264996
28,56,5,4.5136
29,56,6,4.8652477
30,56,5,18.799719
31,56,5,41.344337
32,56,6,43.896835
1,57,1,3e-7
2,57,1,8e-7
3,57,1,0.0000014
4,57,1,0.0000028
5,57,3,0.0000014
6,57,2,0.0000045
7,57,2,0.0000086
8,57,2,0.0000156
9,57,3,0.0000196
10,57,2,0.0000659
11,57,3,0.0000743
12,57,3,0.0001714
13,57,3,0.0003586
14,57,3,0.0007527
15,57,3,0.0016323
16,57,3,0.003131
17,57,3,0.0066482
18,57,3,0.0135153
19,57,4,0.0143455
20,57,4,0.0289492
21,57,4,0.0557108
22,57,4,0.1213176
23,57,4,0.2469915
24,57,4,0.5177292
25,57,4,1.0271106
26,57,4,2.0649936
27,57,5,2.1672812
28,57,5,4.5858274
29,57,5,9.228079
30,57,5,18.793434
31,57,6,21.61319
32,57,6,43.27985
1,58,1,2e-7
2,58,1,0.0000011
3,58,1,0.0000016
4,58,1,0.0000041
5,58,2,0.0000038
6,58,2,0.0000087
7,58,2,0.0000171
8,58,2,0.0000327
9,58,2,0.0000599
10,58,2,0.0001218
11,58,3,0.0001371
12,58,4,0.0001854
13,58,3,0.000541
14,58,4,0.0005822
15,58,3,0.0021807
16,58,3,0.004357
17,58,4,0.0043041
18,58,3,0.017567
19,58,3,0.0354872
20,58,4,0.0367877
21,58,3,0.1413268
22,58,3,0.2889589
23,58,4,0.3013627
24,58,4,0.6083043
25,58,4,1.2094338
26,58,6,0.67947966
27,58,4,4.9062624
28,58,5,5.1723094
29,58,5,10.543282
30,58,5,20.952957
31,58,6,21.973885
32,58,6,44.74655
1,59,1,3e-7
2,59,1,8e-7
3,59,1,0.0000015
4,59,3,0.000001
5,59,2,0.0000034
6,59,2,0.0000043
7,59,2,0.0000083
8,59,2,0.0000191
9,59,3,0.0000177
10,59,3,0.0000338
11,59,3,0.0000804
12,59,3,0.0001564
13,59,3,0.0003627
14,59,3,0.0006009
15,59,3,0.0016943
16,59,3,0.0033607
17,59,3,0.0067037
18,59,3,0.0134793
19,59,3,0.0269192
20,59,3,0.0540166
21,59,3,0.118197
22,59,4,0.1228977
23,59,4,0.2605539
24,59,4,0.5066117
25,59,4,1.0527325
26,59,5,1.1180412
27,59,4,4.143046
28,59,5,4.596602
29,59,5,9.307431
30,59,5,18.846397
31,59,7,12.168436
32,59,7,22.752647
1,60,1,3e-7
2,60,1,6e-7
3,60,1,0.0000018
4,60,2,0.0000015
5,60,2,0.0000029
6,60,3,0.0000031
7,60,3,0.000006
8,60,2,0.0000249
9,60,3,0.0000267
10,60,3,0.0000337
11,60,4,0.0000413
12,60,3,0.0002045
13,60,4,0.0002231
14,60,3,0.0008363
15,60,3,0.0016834
16,60,4,0.0017007
17,60,3,0.0069803
18,60,4,0.0076137
19,60,4,0.0147298
20,60,3,0.0541334
21,60,4,0.0594476
22,60,4,0.1216915
23,60,4,0.2580868
24,60,4,0.4967255
25,60,4,1.0385588
26,60,5,1.1027834
27,60,5,2.2089276
28,60,5,4.5068235
29,60,5,9.1323395
30,60,5,19.19616
31,60,5,40.43066
32,60,6,43.298405
1,61,1,3e-7
2,61,1,0.0000011
3,61,2,0.0000012
4,61,2,0.0000025
5,61,2,0.0000047
6,61,2,0.0000086
7,61,2,0.0000172
8,61,3,0.0000188
9,61,3,0.0000356
10,61,2,0.0001279
11,61,2,0.0002541
12,61,2,0.0005063
13,61,3,0.0005359
14,61,3,0.001102
15,61,3,0.0022863
16,61,3,0.0045036
17,61,3,0.008897
18,61,3,0.017982
19,61,3,0.0351772
20,61,4,0.0386409
21,61,3,0.14517699
22,61,4,0.1515094
23,61,4,0.3033183
24,61,5,0.3162097
25,61,5,0.6514436
26,61,5,1.2889841
27,61,5,2.582646
28,61,4,9.516379
29,61,5,10.597754
30,61,6,11.036062
31,61,6,22.10932
32,61,6,44.60672
1,62,1,3e-7
2,62,1,7e-7
3,62,2,7e-7
4,62,2,0.0000019
5,62,2,0.0000023
6,62,2,0.0000042
7,62,3,0.0000057
8,62,3,0.0000087
9,62,2,0.0000307
10,62,3,0.0000511
11,62,3,0.0000966
12,62,3,0.0002092
13,62,3,0.0004185
14,62,3,0.0008389
15,62,3,0.0016213
16,62,3,0.0034257
17,62,3,0.0067908
18,62,3,0.0137433
19,62,4,0.0146434
20,62,4,0.0287372
21,62,4,0.0576028
22,62,3,0.23540391
23,62,4,0.2675038
24,62,5,0.26961422
25,62,4,1.0142972
26,62,4,2.0548015
27,62,5,2.208435
28,62,5,4.4940844
29,62,5,9.443184
30,62,5,19.285433
31,62,6,21.684149
32,62,6,43.48004
1,63,1,4e-7
2,63,1,0.0000011
3,63,2,0.0000011
4,63,2,0.0000023
5,63,2,0.0000044
6,63,2,0.0000091
7,63,2,0.0000167
8,63,2,0.000033
9,63,4,0.0000192
10,63,2,0.0001288
11,63,3,0.0001383
12,63,3,0.0002744
13,63,3,0.0005637
14,63,3,0.0012259
15,63,3,0.0023344
16,63,3,0.0044963
17,63,4,0.0048673
18,63,3,0.0182834
19,63,4,0.019384
20,63,3,0.0708752
21,63,3,0.1398713
22,63,4,0.1492849
23,63,4,0.30071148
24,63,4,0.6245959
25,63,4,1.2045724
26,63,5,1.2998652
27,63,5,2.5975285
28,63,6,2.7931404
29,63,5,10.434132
30,63,5,20.641155
31,63,6,22.034718
32,63,5,83.67417
1,64,1,3e-7
2,64,1,0.0000011
3,64,1,0.0000023
4,64,1,0.0000042
5,64,2,0.0000046
6,64,2,0.0000092
7,64,2,0.0000169
8,64,3,0.0000187
9,64,2,0.0000652
10,64,3,0.0000739
11,64,3,0.000139
12,64,3,0.0002759
13,64,2,0.0010005
14,64,3,0.0010989
15,64,3,0.0024131
16,64,3,0.004402
17,64,3,0.0238184
18,64,3,0.0180518
19,64,4,0.0202917
20,64,4,0.0450429
21,64,3,0.1411736
22,64,5,0.0847578
23,64,4,0.3038375
24,64,4,0.65233
25,64,5,0.6564803
26,64,5,1.349188
27,64,4,5.022162
28,64,5,5.382749
29,64,5,10.705407
30,64,5,21.418463
31,64,5,42.76529
32,64,6,44.99704
1,65,1,4e-7
2,65,1,0.0000011
3,65,2,0.0000012
4,65,2,0.0000022
5,65,2,0.0000047
6,65,2,0.0000091
7,65,2,0.0000319
8,65,3,0.0000191
9,65,3,0.0000376
10,65,3,0.000074
11,65,3,0.0001449
12,65,3,0.0002859
13,65,4,0.0002982
14,65,4,0.0006083
15,65,3,0.0036295
16,65,3,0.0046491
17,65,3,0.009565
18,65,4,0.0099246
19,65,3,0.0366673
20,65,4,0.0380747
21,65,3,0.1467164
22,65,4,0.1537793
23,65,4,0.31345868
24,65,3,1.1905245
25,65,4,1.2388842
26,65,5,1.3264481
27,65,4,4.846123
28,65,5,5.307961
29,65,5,10.611113
30,65,6,11.196962
31,65,5,42.946827
32,65,5,93.75137
1,66,1,3e-7
2,66,1,0.0000011
3,66,2,0.0000011
4,66,2,0.0000141
5,66,2,0.0000045
6,66,2,0.0000085
7,66,3,0.0000091
8,66,2,0.0000343
9,66,3,0.0000373
10,66,2,0.0001314
11,66,3,0.0001437
12,66,3,0.0002867
13,66,3,0.0005663
14,66,3,0.0011437
15,66,3,0.0023011
16,66,3,0.0047505
17,66,4,0.0049732
18,66,3,0.0200926
19,66,3,0.0383668
20,66,4,0.0386895
21,66,3,0.1425058
22,66,4,0.1517372
23,66,4,0.31571323
24,66,4,0.6136412
25,66,6,0.3548912
26,66,5,1.3132678
27,66,5,2.6287832
28,66,5,5.3199925
