1,0,1,0.0000064
2,0,1,9e-7
3,0,2,0.000001
4,0,2,0.0000015
5,0,2,0.0000026
6,0,3,0.0000032
7,0,2,0.0000096
8,0,2,0.0000153
9,0,3,0.0000223
10,0,3,0.000051
11,0,2,0.000182
12,0,3,0.0001477
13,0,3,0.0002805
14,0,4,0.0002888
15,0,4,0.0009413
16,0,4,0.0017527
17,0,4,0.0035059
18,0,4,0.0072232
19,0,4,0.014308
20,0,4,0.0289372
21,0,5,0.0313984
22,0,5,0.0609273
23,0,6,0.0652906
24,0,5,0.2586057
25,0,5,0.5165447
26,0,6,0.5477094
27,0,6,1.1124703
28,0,6,2.2459743
29,0,7,2.4474902
30,0,7,4.907673
31,0,8,5.1473913
32,0,8,10.514481
33,0,8,21.717577
34,0,8,44.40938
35,0,8,90.3202
1,1,1,3e-7
2,1,1,8e-7
3,1,2,9e-7
4,1,2,0.0000013
5,1,2,0.0000023
6,1,3,0.0000029
7,1,3,0.0000052
8,1,3,0.000009
9,1,3,0.0000258
10,1,3,0.0000329
11,1,3,0.0001193
12,1,3,0.0001809
13,1,4,0.0002146
14,1,3,0.0008342
15,1,4,0.000887
16,1,3,0.0033366
17,1,4,0.0036285
18,1,5,0.0038975
19,1,4,0.0143004
20,1,5,0.0153431
21,1,5,0.0304413
22,1,5,0.0613735
23,1,5,0.1248258
24,1,5,0.2562229
25,1,6,0.27882117
26,1,6,0.5535648
27,1,6,1.0946459
28,1,6,2.208438
29,1,6,4.687211
30,1,7,4.860502
31,1,8,5.1544676
32,1,7,20.57925
33,1,8,22.080103
34,1,8,45.069252
35,1,8,92.07265
1,2,1,2e-7
2,2,1,8e-7
3,2,1,0.0000018
4,2,2,0.0000019
5,2,3,0.000002
6,2,2,0.0000082
7,2,3,0.0000092
8,2,2,0.0000316
9,2,3,0.0000344
10,2,3,0.0000673
11,2,3,0.0001307
12,2,3,0.0002671
13,2,3,0.0005324
14,2,4,0.0005654
15,2,3,0.0019415
16,2,4,0.0022705
17,2,4,0.0045502
18,2,4,0.0090552
19,2,4,0.0181651
20,2,4,0.040083
21,2,5,0.0396079
22,2,6,0.0408222
23,2,6,0.07896689
24,2,5,0.3097949
25,2,6,0.33312678
26,2,7,0.3391122
27,2,6,1.3219767
28,2,7,1.3512846
29,2,7,2.7123203
30,2,7,5.605695
31,2,6,21.09807
32,2,7,22.48173
33,2,8,24.046553
34,2,8,51.6573
35,2,8,105.37862
1,3,1,2e-7
2,3,2,3e-7
3,3,1,0.0000016
4,3,2,0.0000015
5,3,2,0.0000022
6,3,2,0.0000048
7,3,3,0.0000045
8,3,3,0.000009
9,3,3,0.0000164
10,3,3,0.0000515
11,3,3,0.0000665
12,3,3,0.0001824
13,3,3,0.0002781
14,3,3,0.0007802
15,3,4,0.0009574
16,3,3,0.003349
17,3,5,0.0019251
18,3,5,0.0038656
19,3,5,0.0077422
20,3,5,0.0153208
21,3,6,0.0164722
22,3,5,0.0622859
23,3,5,0.12260871
24,3,5,0.2534372
25,3,6,0.2768869
26,3,6,0.5479875
27,3,7,0.5863013
28,3,7,1.1855977
29,3,6,4.518343
30,3,7,4.8628373
31,3,7,9.819496
32,3,8,10.816868
33,3,8,21.998463
34,3,8,44.84394
35,3,8,91.64698
1,4,1,3e-7
2,4,1,0.000001
3,4,1,0.0000021
4,4,1,0.000004
5,4,2,0.0000045
6,4,3,0.0000046
7,4,3,0.000009
8,4,2,0.0000328
9,4,2,0.0000622
10,4,3,0.0000686
11,4,3,0.0001333
12,4,4,0.0001432
13,4,3,0.0005399
14,4,2,0.0019598
15,4,3,0.0021595
16,4,4,0.0022109
17,4,5,0.0022157
18,4,4,0.0088273
19,4,4,0.0180778
20,4,5,0.0188274
21,4,5,0.0389008
22,4,6,0.0405547
23,4,5,0.1525244
24,4,6,0.1664177
25,4,6,0.3301423
26,4,6,0.6624375
27,4,6,1.2931229
28,4,7,1.3941073
29,4,7,2.7326424
30,4,7,5.4848723
31,4,7,10.888252
32,4,7,21.81459
33,4,7,46.762863
34,4,8,54.394833
35,4,8,102.529724
1,5,1,4e-7
2,5,1,0.0000012
3,5,2,0.0000012
4,5,3,0.0000014
5,5,1,0.0000087
6,5,2,0.0000093
7,5,3,0.0000094
8,5,4,0.0000111
9,5,2,0.0000668
10,5,3,0.0000733
11,5,3,0.0001452
12,5,3,0.0003144
13,5,3,0.0052564
14,5,4,0.0006084
15,5,3,0.0022672
16,5,4,0.0024176
17,5,4,0.0048909
18,5,4,0.0096816
19,5,4,0.0192939
20,5,5,0.0206928
21,5,6,0.0223292
22,5,5,0.095286705
23,5,5,0.2020012
24,5,6,0.2288746
25,5,6,0.4431874
26,5,7,0.41288197
27,5,6,1.4266287
28,5,7,1.4846745
29,5,6,6.666545
30,5,6,11.731274
31,5,6,24.861538
32,5,8,12.352497
33,5,7,49.58395
34,5,7,100.65186
35,5,8,103.87082
1,6,1,3e-7
2,6,1,7e-7
3,6,1,0.0000014
4,6,2,0.0000016
5,6,2,0.0000023
6,6,1,0.0000077
7,6,2,0.0000079
8,6,3,0.0000088
9,6,2,0.0000324
10,6,3,0.0000415
11,6,3,0.0000718
12,6,4,0.0000899
13,6,3,0.0002726
14,6,5,0.0002077
15,6,3,0.0014419
16,6,4,0.0015125
17,6,5,0.0019003
18,6,4,0.0070833
19,6,6,0.0041057
20,6,5,0.0158942
21,6,5,0.0307308
22,6,5,0.0607496
23,6,7,0.0343193
24,6,6,0.1313115
25,6,6,0.27336028
26,6,7,0.30654758
27,6,6,1.1039308
28,6,7,1.1556032
29,6,6,4.626121
30,6,7,4.9247785
31,6,7,10.003164
32,6,8,10.6271305
33,6,8,22.022415
34,6,8,44.729107
35,6,8,91.25448
1,7,1,3e-7
2,7,1,8e-7
3,7,1,0.0000016
4,7,2,0.0000014
5,7,2,0.0000023
6,7,2,0.0000044
7,7,3,0.000005
8,7,2,0.0000156
9,7,3,0.0000238
10,7,3,0.0000335
11,7,3,0.0000697
12,7,3,0.000132
13,7,3,0.0002803
14,7,3,0.0005649
15,7,5,0.0003129
16,7,3,0.0024385
17,7,5,0.0015066
18,7,5,0.0037588
19,7,4,0.0144034
20,7,6,0.0081343
21,7,6,0.0158224
22,7,5,0.0613633
23,7,6,0.0643815
24,7,5,0.2544344
25,7,5,0.525285
26,7,7,0.2921331
27,7,6,1.1192362
28,7,6,2.2093122
29,7,7,2.4735577
30,7,8,2.6194801
31,7,8,5.2132955
32,7,7,20.439371
33,7,8,22.084574
34,7,7,87.05989
35,7,8,91.69774
1,8,1,3e-7
2,8,1,0.0000011
3,8,2,0.0000011
4,8,1,0.000004
5,8,2,0.0000044
6,8,2,0.0000083
7,8,2,0.0000167
8,8,3,0.0000175
9,8,3,0.0000345
10,8,3,0.0000661
11,8,3,0.0001293
12,8,3,0.0002581
13,8,3,0.0005165
14,8,4,0.0005603
15,8,4,0.0020977
16,8,4,0.0022446
17,8,4,0.0044541
18,8,5,0.0049344
19,8,4,0.0181602
20,8,5,0.0196706
21,8,5,0.0374064
22,8,6,0.040282
23,8,5,0.1536506
24,8,5,0.3035344
25,8,7,0.1691089
26,8,6,0.6455871
27,8,6,1.2954644
28,8,7,1.3453968
29,8,6,5.150935
30,8,7,5.4217925
31,8,8,5.7216935
32,8,8,11.602321
33,8,7,43.69341
34,8,8,51.670876
35,8,9,53.801632
1,9,1,3e-7
2,9,2,3e-7
3,9,1,0.0000017
4,9,1,0.0000029
5,9,2,0.0000029
6,9,2,0.000005
7,9,2,0.000008
8,9,2,0.0000181
9,9,2,0.0000428
10,9,3,0.000052
11,9,2,0.0001301
12,9,2,0.0003131
13,9,3,0.0004144
14,9,4,0.0004466
15,9,3,0.0017094
16,9,4,0.0017636
17,9,4,0.0036633
18,9,5,0.0038518
19,9,4,0.01443
20,9,5,0.0152538
21,9,5,0.0306921
22,9,5,0.0620234
23,9,5,0.1236523
24,9,5,0.2543952
25,9,6,0.2859442
26,9,6,0.551245
27,9,6,1.0956471
28,9,6,2.217453
29,9,7,2.496613
30,9,7,4.8133445
31,9,8,5.1918616
32,9,7,20.605518
33,9,8,22.18678
34,9,9,23.214779
35,9,8,90.42292
1,10,1,3e-7
2,10,1,8e-7
3,10,2,8e-7
4,10,2,0.0000016
5,10,2,0.0000029
6,10,2,0.0000045
7,10,3,0.0000048
8,10,3,0.000009
9,10,2,0.0000302
10,10,3,0.0000345
11,10,3,0.0000696
12,10,3,0.0001364
13,10,3,0.0002682
14,10,3,0.0008568
15,10,3,0.0013811
16,10,4,0.0017598
17,10,4,0.0035853
18,10,4,0.0082905
19,10,4,0.0143891
20,10,6,0.0081979
21,10,5,0.028789
22,10,5,0.0606011
23,10,6,0.0642212
24,10,5,0.2572571
25,10,6,0.2755007
26,10,7,0.28913638
27,10,6,1.0914568
28,10,7,1.179648
29,10,7,2.4276507
30,10,6,9.322044
31,10,7,10.01025
32,10,8,10.892063
33,10,8,21.686504
34,10,10,12.149134
35,10,8,89.26686
1,11,1,3e-7
2,11,1,0.000001
3,11,2,0.0000012
4,11,2,0.0000022
5,11,2,0.0000044
6,11,3,0.0000047
7,11,2,0.0000159
8,11,3,0.0000185
9,11,3,0.000035
10,11,2,0.000125
11,11,3,0.0001363
12,11,2,0.0004912
13,11,3,0.0005346
14,11,3,0.0030407
15,11,4,0.001135
16,11,4,0.0024041
17,11,3,0.0084701
18,11,4,0.0092932
19,11,4,0.0180424
20,11,4,0.0350404
21,11,6,0.0201585
22,11,5,0.0758193
23,11,5,0.149662
24,11,7,0.0845908
25,11,6,0.3250523
26,11,7,0.3319678
27,11,6,1.2715566
28,11,6,2.584059
29,11,7,2.7265925
30,11,7,5.3984632
31,11,7,10.863221
32,11,7,21.844933
33,11,9,12.178917
34,11,8,47.94895
35,11,9,53.872253
1,12,1,0.0000213
2,12,1,0.0000011
3,12,2,9e-7
4,12,2,0.0000012
5,12,2,0.0000023
6,12,3,0.0000031
7,12,2,0.0000095
8,12,3,0.0000108
9,12,3,0.000017
10,12,2,0.0000684
11,12,3,0.0000694
12,12,3,0.0001302
13,12,3,0.0002902
14,12,3,0.0005982
15,12,5,0.0004852
16,12,4,0.0017402
17,12,4,0.0034952
18,12,4,0.0071374
19,12,5,0.0077004
20,12,5,0.0153807
21,12,6,0.0164942
22,12,6,0.0328674
23,12,6,0.0631709
24,12,7,0.0689738
25,12,6,0.2722667
26,12,6,0.55027467
27,12,7,0.57878506
28,12,7,1.1863776
29,12,7,2.390112
30,12,6,9.226476
31,12,8,5.153907
32,12,8,10.622915
33,12,7,42.15662
34,12,8,45.496475
35,12,9,47.945427
1,13,1,3e-7
2,13,1,0.000001
3,13,1,0.000002
4,13,2,0.0000021
5,13,2,0.0000041
6,13,2,0.0000083
7,13,3,0.000009
8,13,2,0.0000325
9,13,2,0.0000634
10,13,3,0.0000697
11,13,3,0.0001354
12,13,3,0.0002679
13,13,3,0.0005309
14,13,3,0.0010596
15,13,3,0.0021445
16,13,4,0.0022549
17,13,4,0.0044774
18,13,4,0.0090742
19,13,4,0.0180306
20,13,5,0.0191334
21,13,5,0.0378581
22,13,5,0.0753232
23,13,5,0.1515724
24,13,7,0.0870724
25,13,5,0.60903215
26,13,6,0.64291966
27,13,5,2.4409616
28,13,6,2.5884576
29,13,7,2.706203
30,13,8,2.883258
31,13,7,10.924316
32,13,8,11.515522
33,13,8,23.179008
34,13,8,46.76654
35,13,8,102.65261
1,14,1,4e-7
2,14,2,4e-7
3,14,2,0.0000012
4,14,2,0.000002
5,14,2,0.0000041
6,14,1,0.0000149
7,14,3,0.0000093
8,14,2,0.0000337
9,14,2,0.0000662
10,14,3,0.0000728
11,14,3,0.0001426
12,14,3,0.0002853
13,14,3,0.0005665
14,14,3,0.0011256
15,14,3,0.0022601
16,14,4,0.0023686
17,14,5,0.0026005
18,14,6,0.0027361
19,14,5,0.0102568
20,14,6,0.0156242
21,14,5,0.0504337
22,14,5,0.111126095
23,14,6,0.103380896
24,14,5,0.41806772
25,14,6,0.4077395
26,14,6,0.7740333
27,14,6,1.6524991
28,14,7,1.6496319
29,14,7,3.6525216
30,14,7,6.0992684
31,14,7,11.782001
32,14,7,25.344028
33,14,8,25.9278
34,14,8,51.754906
35,14,9,52.886566
1,15,1,4e-7
2,15,1,0.0000011
3,15,2,0.0000012
4,15,3,0.0000012
5,15,2,0.0000044
6,15,2,0.0000084
7,15,2,0.0000161
8,15,3,0.0000174
9,15,2,0.0000615
10,15,3,0.0000684
11,15,3,0.0001375
12,15,3,0.0002645
13,15,3,0.0005336
14,15,4,0.0005697
15,15,3,0.0021116
16,15,4,0.0022569
17,15,4,0.0088124
18,15,5,0.0048066
19,15,4,0.0181493
20,15,5,0.019359
21,15,5,0.0377774
22,15,6,0.0401052
23,15,5,0.15721071
24,15,6,0.1615428
25,15,6,0.331053
26,15,6,0.65476304
27,15,6,1.3147798
28,15,7,1.3659279
29,15,7,2.697246
30,15,8,2.939529
31,15,8,5.786814
32,15,8,11.511528
33,15,8,23.108107
34,15,8,49.944775
35,15,8,99.64974
1,16,1,6e-7
2,16,1,9e-7
3,16,1,0.0000021
4,16,2,0.0000023
5,16,2,0.0000045
6,16,2,0.000009
7,16,2,0.000017
8,16,3,0.0000194
9,16,2,0.0000624
10,16,3,0.0000662
11,16,3,0.0001441
12,16,3,0.0002896
13,16,3,0.0005484
14,16,4,0.0005412
15,16,4,0.0010888
16,16,4,0.0024135
17,16,4,0.0041965
18,16,4,0.0093933
19,16,5,0.0103512
20,16,5,0.0206173
21,16,4,0.1057291
22,16,5,0.0882701
23,16,5,0.1937985
24,16,6,0.2071404
25,16,6,0.4389877
26,16,6,0.87716264
27,16,6,1.7685714
28,16,7,1.8946416
29,16,7,3.102957
30,16,7,6.1899977
31,16,7,11.330295
32,16,7,24.905806
33,16,7,50.85729
34,16,9,26.984108
35,16,8,106.8042
1,17,1,5e-7
2,17,2,5e-7
3,17,1,0.0000023
4,17,2,0.0000025
5,17,2,0.0000047
6,17,3,0.000005
7,17,3,0.000013
8,17,3,0.0000193
9,17,2,0.0000666
10,17,3,0.0000725
11,17,3,0.0001444
12,17,3,0.0002843
13,17,3,0.0006058
14,17,3,0.001002
15,17,3,0.0020227
16,17,4,0.0021668
17,17,5,0.0026222
18,17,4,0.0098492
19,17,4,0.0194561
20,17,5,0.0206954
21,17,6,0.0212349
22,17,6,0.0446952
23,17,6,0.0839008
24,17,5,0.43360418
25,17,7,0.2028723
26,17,7,0.4631741
27,17,7,0.9158708
28,17,7,1.858525
29,17,7,3.7665195
30,17,7,6.5747576
31,17,8,7.5545464
32,17,9,7.235646
33,17,8,25.923248
34,17,8,52.859745
35,17,9,54.13162
1,18,1,3e-7
2,18,1,0.000001
3,18,2,0.0000011
4,18,2,0.0000023
5,18,2,0.0000045
6,18,2,0.0000086
7,18,2,0.0000167
8,18,2,0.0000324
9,18,3,0.0000352
10,18,3,0.0000678
11,18,3,0.0001344
12,18,3,0.0002643
13,18,3,0.000531
14,18,4,0.0005692
15,18,3,0.0023241
16,18,4,0.0021906
17,18,4,0.005062
18,18,4,0.0090565
19,18,4,0.0181752
20,18,6,0.0103752
21,18,4,0.0725965
22,18,5,0.0764645
23,18,6,0.0802612
24,18,6,0.1683668
25,18,5,0.6081721
26,18,6,0.6549658
27,18,8,0.3605983
28,18,7,1.3854278
29,18,8,1.4282336
30,18,8,2.8632226
31,18,8,5.773171
32,18,8,11.614328
33,18,7,44.235153
34,18,8,50.04332
35,18,9,54.26076
1,19,1,3e-7
2,19,1,0.000001
3,19,2,0.0000015
4,19,2,0.0000021
5,19,3,0.0000024
6,19,3,0.0000048
7,19,2,0.000016
8,19,3,0.0000168
9,19,2,0.0000647
10,19,2,0.0001279
11,19,3,0.0001394
12,19,3,0.0002825
13,19,3,0.0005717
14,19,3,0.0011193
15,19,3,0.0022724
16,19,3,0.004523
17,19,4,0.0048605
18,19,4,0.0095668
19,19,4,0.0228813
20,19,5,0.0181534
21,19,5,0.0632916
22,19,5,0.109977506
23,19,5,0.2424109
24,19,6,0.1979739
25,19,5,0.8272708
26,19,6,0.87092626
27,19,7,0.7278599
28,19,6,2.571033
29,19,7,3.1986177
30,19,9,1.8849392
31,19,8,6.712882
32,19,7,24.530338
33,19,8,27.73851
34,19,8,49.383934
35,19,8,109.66553
1,20,1,2e-7
2,20,1,9e-7
3,20,1,0.0000021
4,20,2,0.0000022
5,20,2,0.0000045
6,20,2,0.000008
7,20,2,0.0000179
8,20,3,0.0000184
9,20,2,0.0000657
10,20,2,0.000131
11,20,3,0.0001435
12,20,3,0.0002844
13,20,3,0.0005513
14,20,3,0.021137
15,20,3,0.0022584
16,20,3,0.0040588
17,20,3,0.0080019
18,20,5,0.0052182
19,20,4,0.0182201
20,20,5,0.02028
21,20,5,0.0611751
22,20,5,0.098552704
23,20,5,0.21962431
24,20,6,0.21524781
25,20,7,0.23645501
26,20,7,0.4831248
27,20,6,1.7587368
28,20,7,1.891717
29,20,7,3.581142
30,20,7,5.6961064
31,20,7,11.361443
32,20,8,14.858494
33,20,8,27.448175
34,20,8,55.51493
35,20,8,100.610535
1,21,1,4e-7
2,21,1,0.0000012
3,21,3,4e-7
4,21,2,0.0000023
5,21,2,0.0000046
6,21,2,0.000009
7,21,2,0.0000173
8,21,2,0.0000338
9,21,2,0.0000652
10,21,3,0.0000709
11,21,3,0.000137
12,21,3,0.0002709
13,21,3,0.0005471
14,21,4,0.0005911
15,21,4,0.0011737
16,21,5,0.001247
17,21,4,0.0056863
18,21,4,0.0096265
19,21,5,0.0100553
20,21,5,0.0200109
21,21,5,0.0401719
22,21,5,0.0804078
23,21,6,0.0893116
24,21,6,0.16851
25,21,6,0.3392066
26,21,6,0.6777223
27,21,6,1.4839127
28,21,7,1.4695704
29,21,6,6.4058304
30,21,8,3.1520436
31,21,7,12.60372
32,21,7,24.449053
33,21,8,28.078491
34,21,8,54.329235
35,21,9,55.691208
1,22,1,3e-7
2,22,2,4e-7
3,22,2,0.0000012
4,22,2,0.0000025
5,22,3,0.0000022
6,22,2,0.0000087
7,22,2,0.0000146
8,22,2,0.0000331
9,22,3,0.0000354
10,22,3,0.0000724
11,22,3,0.0001419
12,22,3,0.0002769
13,22,3,0.0005515
14,22,3,0.0010935
15,22,3,0.0171975
16,22,3,0.0043826
17,22,4,0.0046895
18,22,3,0.0175736
19,22,4,0.0372429
20,22,5,0.0299738
21,22,5,0.0498615
22,22,5,0.1016596
23,22,6,0.1023801
24,22,5,0.4152761
25,22,7,0.2156215
26,22,6,0.7316326
27,22,6,1.3842201
28,22,7,1.6912664
29,22,8,1.6803448
30,22,7,6.819435
31,22,8,7.0450635
32,22,8,12.704351
33,22,7,48.3425
34,22,9,26.557558
35,22,9,52.889973
1,23,1,3e-7
2,23,2,6e-7
3,23,1,0.0000024
4,23,2,0.0000025
5,23,2,0.0000043
6,23,2,0.0000071
7,23,3,0.0000093
8,23,2,0.0000334
9,23,2,0.0000654
10,23,3,0.0000723
11,23,2,0.000262
12,23,3,0.0002839
13,23,3,0.000566
14,23,4,0.0006065
15,23,4,0.0012029
16,23,4,0.0024057
17,23,4,0.0044871
18,23,4,0.0096009
19,23,5,0.0103255
20,23,5,0.0205917
21,23,5,0.0404097
22,23,6,0.0494925
23,23,5,0.1873236
24,23,5,0.3427857
25,23,6,0.3880891
26,23,6,0.70663625
27,23,7,0.8709197
28,23,6,2.8393328
29,23,6,5.7673025
30,23,6,11.833917
31,23,8,6.276837
32,23,7,25.622013
33,23,7,48.21069
34,23,7,99.560135
35,23,9,51.98474
1,24,1,4e-7
2,24,1,0.0000013
3,24,2,0.0000012
4,24,2,0.0000024
5,24,2,0.0000048
6,24,2,0.0000093
7,24,3,0.0000105
8,24,2,0.0000283
9,24,2,0.000066
10,24,3,0.0000746
11,24,3,0.000144
12,24,3,0.0002801
13,24,3,0.0005524
14,24,3,0.0010945
15,24,4,0.0011731
16,24,4,0.0021504
17,24,5,0.0025067
18,24,4,0.0094896
19,24,5,0.0118831
20,24,5,0.026902
21,24,5,0.0436081
22,24,5,0.08296
23,24,5,0.16418591
24,24,5,0.3361898
25,24,7,0.1815752
26,24,7,0.43855432
27,24,6,1.6257966
28,24,7,1.5042028
29,24,8,1.6252754
30,24,8,3.1752622
31,24,7,12.207106
32,24,7,26.33171
33,24,8,27.412285
34,24,7,101.38704
35,24,8,107.85258
1,25,1,4e-7
2,25,1,8e-7
3,25,2,8e-7
4,25,2,0.0000015
5,25,2,0.0000023
6,25,2,0.000006
7,25,2,0.0000301
8,25,2,0.0000161
9,25,3,0.0000262
10,25,2,0.0000595
11,25,3,0.0000716
12,25,2,0.0002909
13,25,3,0.0003058
14,25,3,0.0007486
15,25,4,0.0008531
16,25,3,0.0025752
