1,0,1,0.0000064
17,25,3,0.0068724
18,25,5,0.0041509
19,25,4,0.0150497
20,25,5,0.0145314
21,25,6,0.0164488
22,25,6,0.0323413
23,25,6,0.0630558
24,25,6,0.1298977
25,25,6,0.27342862
26,25,6,0.5496741
27,25,7,0.5789843
28,25,6,2.2540603
29,25,7,2.4052315
30,25,8,2.550269
31,25,7,9.83274
32,25,8,10.65901
33,25,8,21.795149
34,25,8,44.178383
35,25,9,47.563168
1,26,1,3e-7
2,26,1,0.0000011
3,26,2,0.0000012
4,26,1,0.0000041
5,26,2,0.0000044
6,26,2,0.0000085
7,26,3,0.0000094
8,26,2,0.0000313
9,26,2,0.0000611
10,26,3,0.0000671
11,26,3,0.0001297
12,26,3,0.0002605
13,26,3,0.0005115
14,26,3,0.0010359
15,26,3,0.0020611
16,26,4,0.0021783
17,26,4,0.0043753
18,26,4,0.0088751
19,26,5,0.0093207
20,26,6,0.0100616
21,26,5,0.0377304
22,26,5,0.07531711
23,26,5,0.1512119
24,26,5,0.3006832
25,26,7,0.1680121
26,26,7,0.3460378
27,26,6,1.2776973
28,26,6,2.6005795
29,26,6,5.1416354
30,26,7,5.413436
31,26,8,5.8139553
32,26,7,22.105738
33,26,8,23.34589
34,26,8,46.11856
35,26,9,51.760544
1,27,1,5e-7
2,27,1,0.0000014
3,27,2,0.0000015
4,27,2,0.0000024
5,27,2,0.0000044
6,27,3,0.0000047
7,27,2,0.000016
8,27,2,0.0000296
9,27,3,0.0000329
10,27,2,0.0001174
11,27,3,0.0001244
12,27,2,0.0004628
13,27,3,0.0004918
14,27,4,0.0005219
15,27,4,0.0010968
16,27,4,0.0021799
17,27,4,0.0042122
18,27,5,0.0045312
19,27,4,0.0168904
20,27,5,0.0194819
21,27,5,0.0384852
22,27,7,0.0206484
23,27,5,0.1613373
24,27,6,0.16759901
25,27,6,0.3347041
26,27,6,0.6666585
27,27,6,1.2598071
28,27,6,2.6570477
29,27,7,2.8148074
30,27,8,2.9353197
31,27,7,13.938183
32,27,7,27.066921
33,27,7,50.06965
34,27,8,49.917843
35,27,8,109.30178
1,28,1,2e-7
2,28,1,0.0000015
3,28,1,0.0000019
4,28,1,0.000004
5,28,2,0.0000042
6,28,2,0.0000089
7,28,3,0.0000095
8,28,3,0.0000175
9,28,3,0.0000344
10,28,2,0.0001167
11,28,3,0.0001398
12,28,3,0.0002875
13,28,3,0.0005703
14,28,4,0.0006009
15,28,4,0.001204
16,28,3,0.0040781
17,28,4,0.004819
18,28,5,0.0052257
19,28,5,0.0102246
20,28,5,0.0390253
21,28,5,0.0565404
22,28,6,0.0570103
23,28,6,0.08303431
24,28,6,0.2355997
25,28,5,0.6441008
26,28,7,0.4998508
27,28,6,1.7284968
28,28,7,1.8800554
29,28,8,1.8660398
30,28,7,7.5264635
31,28,8,7.0356765
32,28,7,25.689245
33,28,9,14.867875
34,28,7,101.961174
35,28,9,53.86636
1,29,1,3e-7
2,29,1,0.0000011
3,29,2,0.0000012
4,29,2,0.0000024
5,29,2,0.0000046
6,29,2,0.0000094
7,29,3,0.00001
8,29,3,0.0000199
9,29,3,0.000037
10,29,3,0.0000671
11,29,3,0.0001429
12,29,3,0.0002841
13,29,3,0.0005661
14,29,3,0.0011284
15,29,4,0.0012023
16,29,5,0.0013099
17,29,4,0.0048051
18,29,4,0.0096252
19,29,5,0.0104503
20,29,5,0.0200963
21,29,5,0.0414019
22,29,5,0.0932271
23,29,5,0.162766
24,29,5,0.4048447
25,29,6,0.42425478
26,29,6,0.6871824
27,29,6,1.4895452
28,29,8,0.88348657
29,29,7,3.2543972
30,29,8,3.3931022
31,29,7,12.000553
32,29,8,12.724131
33,29,8,25.627588
34,29,8,48.466133
35,29,8,102.09426
1,30,1,5e-7
2,30,1,0.000001
3,30,1,0.0000028
4,30,2,0.0000025
5,30,3,0.0000028
6,30,2,0.0000091
7,30,2,0.0000174
8,30,2,0.0000342
9,30,3,0.0000403
10,30,3,0.0000704
11,30,3,0.0001443
12,30,3,0.0016726
13,30,3,0.0005451
14,30,4,0.0005963
15,30,3,0.0021891
16,30,4,0.0024198
17,30,4,0.0048209
18,30,4,0.0098054
19,30,5,0.0173597
20,30,5,0.0212668
21,30,4,0.1089162
22,30,5,0.08695009
23,30,5,0.1722667
24,30,5,0.3901118
25,30,6,0.35934782
26,30,6,0.7241422
27,30,7,0.8007531
28,30,7,1.528363
29,30,7,3.5477662
30,30,7,6.989704
31,30,8,6.6769
32,30,7,23.875074
33,30,8,26.059223
34,30,8,49.273926
35,30,8,102.170876
1,31,1,4e-7
2,31,1,0.0000011
3,31,1,0.0000024
4,31,1,0.0000043
5,31,2,0.0000049
6,31,2,0.0000094
7,31,3,0.0000096
8,31,3,0.0002077
9,31,2,0.0000661
10,31,3,0.000074
11,31,3,0.0001442
12,31,3,0.000285
13,31,3,0.0005894
14,31,3,0.0011298
15,31,4,0.0012083
16,31,4,0.0204544
17,31,4,0.004807
18,31,5,0.0051887
19,31,4,0.0339056
20,31,5,0.0213781
21,31,6,0.0338505
22,31,5,0.1134005
23,31,7,0.054168
24,31,6,0.2090726
25,31,6,0.429361
26,31,6,0.8276765
27,31,7,0.7755847
28,31,6,3.0489354
29,31,7,3.0458846
30,31,8,3.0536494
31,31,7,13.04961
32,31,8,14.506202
33,31,8,25.458036
34,31,8,51.24692
35,31,8,103.78076
1,32,1,3e-7
2,32,1,0.0000012
3,32,2,0.0000012
4,32,2,0.0000021
5,32,2,0.0000044
6,32,2,0.0000082
7,32,3,0.0000096
8,32,2,0.0000332
9,32,3,0.0000372
10,32,3,0.0000717
11,32,3,0.0001386
12,32,3,0.000274
13,32,3,0.0005706
14,32,3,0.0011329
15,32,4,0.0012324
16,32,4,0.002985
17,32,4,0.0047101
18,32,4,0.0293806
19,32,5,0.0105525
20,32,5,0.0337452
21,32,5,0.0548831
22,32,6,0.0447471
23,32,5,0.2282776
24,32,6,0.220528
25,32,6,0.48144782
26,32,7,0.5015246
27,32,7,0.81593204
28,32,7,1.8308139
29,32,8,1.9219068
30,32,8,3.7369323
31,32,7,12.376792
32,32,8,12.650615
33,32,9,13.543595
34,32,8,54.121494
35,32,9,53.467552
1,33,1,2e-7
2,33,1,7e-7
3,33,2,9e-7
4,33,1,0.0000041
5,33,2,0.000004
6,33,2,0.0000084
7,33,3,0.0000093
8,33,3,0.0000186
9,33,3,0.0000353
10,33,3,0.0000696
11,33,3,0.0001378
12,33,3,0.0002709
13,33,3,0.0005462
14,33,4,0.0005839
15,33,4,0.0011803
16,33,6,0.0006694
17,33,4,0.0046457
18,33,4,0.009264
19,33,5,0.0099152
20,33,5,0.0334383
21,33,5,0.0428552
22,33,6,0.0429259
23,33,6,0.09663969
24,33,6,0.172734
25,33,5,0.78179765
26,33,6,0.7279858
27,33,6,1.4186811
28,33,7,1.5472295
29,33,7,2.960588
30,33,8,3.1340604
31,33,7,13.483747
32,33,7,23.383118
33,33,10,8.458811
34,33,9,26.492798
35,33,7,203.4828
1,34,1,5e-7
2,34,1,0.0000011
3,34,2,0.0000011
4,34,1,0.0000041
5,34,3,0.0000027
6,34,3,0.0000054
7,34,2,0.0000175
8,34,3,0.0000189
9,34,2,0.0000675
10,34,3,0.0000659
11,34,4,0.0000769
12,34,3,0.0002849
13,34,3,0.0005485
14,34,4,0.0006063
15,34,4,0.0012108
16,34,4,0.002331
17,34,4,0.0048285
18,34,4,0.0139804
19,34,6,0.0099151
20,34,5,0.0215083
21,34,6,0.0215296
22,34,5,0.1066583
23,34,6,0.08516151
24,34,6,0.218296
25,34,6,0.34775102
26,34,7,0.370948
27,34,6,1.4061065
28,34,7,1.4870985
29,34,6,5.6519375
30,34,7,6.0196056
31,34,8,6.2821307
32,34,8,13.02709
33,34,8,27.165243
34,34,8,54.577938
35,34,7,199.88383
1,35,1,5e-7
2,35,1,0.000001
3,35,1,0.0000022
4,35,2,0.000002
5,35,2,0.0000046
6,35,2,0.0000094
7,35,2,0.0000177
8,35,2,0.0000328
9,35,3,0.000034
10,35,3,0.0000733
11,35,3,0.0001262
12,35,3,0.0002842
13,35,4,0.0061586
14,35,3,0.0011339
15,35,4,0.0012039
16,35,4,0.0024255
17,35,4,0.0048312
18,35,4,0.0095355
19,35,4,0.0187995
20,35,5,0.0303979
21,35,6,0.0216134
22,35,6,0.0534854
23,35,6,0.1091166
24,35,6,0.2439728
25,35,7,0.21835129
26,35,6,0.8588655
27,35,6,1.6102419
28,35,7,1.8083347
29,35,6,6.496719
30,35,7,6.8715954
31,35,7,13.374936
32,35,8,13.508492
33,35,8,25.78288
34,35,7,103.64276
35,35,8,104.90108
1,36,1,5e-7
2,36,1,0.0000012
3,36,2,0.0000012
4,36,2,0.0000023
5,36,3,0.0000026
6,36,2,0.0000079
7,36,2,0.0000158
8,36,2,0.0000681
9,36,2,0.0000979
10,36,3,0.0001183
11,36,3,0.0001649
12,36,3,0.0002702
13,36,3,0.0005449
14,36,4,0.0006169
15,36,3,0.0019978
16,36,4,0.0023568
17,36,4,0.0046925
18,36,5,0.0049192
19,36,4,0.0184662
20,36,5,0.0275266
21,36,6,0.0208846
22,36,5,0.114414304
23,36,5,0.2154114
24,36,5,0.36054578
25,36,7,0.2343851
26,36,6,0.779882
27,36,6,1.6326803
28,36,7,1.7058733
29,36,6,5.6289387
30,36,7,6.4714766
31,36,9,3.8661642
32,36,7,25.865835
33,36,8,28.109936
34,36,9,27.321976
35,36,9,60.067654
1,37,1,2e-7
2,37,1,0.0000011
3,37,2,0.0000012
4,37,2,0.0000024
5,37,2,0.0000041
6,37,2,0.0000088
7,37,3,0.0000097
8,37,2,0.0000321
9,37,2,0.0000629
10,37,3,0.0000684
11,37,3,0.0001338
12,37,3,0.0002646
13,37,3,0.0005355
14,37,3,0.0010658
15,37,4,0.001139
16,37,4,0.0022654
17,37,4,0.0046686
18,37,4,0.0091099
19,37,4,0.0181672
20,37,5,0.0197158
21,37,6,0.0207019
22,37,6,0.041446
23,37,5,0.155946
24,37,5,0.3048955
25,37,6,0.350039
26,37,6,0.65711963
27,37,7,0.7117284
28,37,7,1.3967881
29,37,7,2.8129394
30,37,7,5.517145
31,37,7,11.356407
32,37,8,12.774838
33,37,8,26.068844
34,37,9,26.341341
35,37,8,104.08658
1,38,1,3e-7
2,38,1,0.0000012
3,38,1,0.0000021
4,38,2,0.0000024
5,38,2,0.0000047
6,38,2,0.0000091
7,38,2,0.0000176
8,38,2,0.0000346
9,38,3,0.0000371
10,38,3,0.0000709
11,38,3,0.0001458
12,38,3,0.0002837
13,38,3,0.0006857
14,38,3,0.0011332
15,38,4,0.0012102
16,38,4,0.0024484
17,38,4,0.0048494
18,38,4,0.00947
19,38,4,0.0202507
20,38,5,0.0206018
21,38,5,0.046143
22,38,6,0.0569224
23,38,6,0.1083088
24,38,6,0.21466249
25,38,6,0.4484311
26,38,6,0.90444624
27,38,7,0.8061982
28,38,7,1.6932452
29,38,7,3.0419426
30,38,7,6.3765535
31,38,9,3.9943235
32,38,7,26.180498
33,38,7,50.800404
34,38,7,101.045166
35,38,9,56.144665
1,39,1,4e-7
2,39,1,0.000001
3,39,1,0.000002
4,39,2,0.0000025
5,39,2,0.0000049
6,39,2,0.0000087
7,39,2,0.0000151
8,39,2,0.0000327
9,39,3,0.000036
10,39,3,0.0000696
11,39,3,0.0001381
12,39,3,0.0002743
13,39,3,0.0005701
14,39,3,0.0024971
15,39,4,0.0012266
16,39,4,0.0023486
17,39,4,0.004814
18,39,4,0.0097081
19,39,5,0.0104298
20,39,4,0.0389596
21,39,5,0.0472049
22,39,5,0.1053
23,39,6,0.1145482
24,39,5,0.4396545
25,39,5,0.8510864
26,39,6,0.87166756
27,39,6,1.7637582
28,39,7,1.9464246
29,39,7,3.4651809
30,39,8,3.4548852
31,39,8,6.9516473
32,39,9,6.601431
33,39,8,26.891136
34,39,8,53.982307
35,39,8,104.98537
1,40,1,4e-7
2,40,1,0.000001
3,40,2,0.000001
4,40,2,0.0000022
5,40,2,0.0000042
6,40,2,0.0000088
7,40,2,0.0000174
8,40,3,0.0000188
9,40,3,0.000037
10,40,3,0.0000728
11,40,3,0.0001386
12,40,3,0.0002821
13,40,3,0.0005612
14,40,3,0.0011218
15,40,4,0.0011944
16,40,4,0.0024017
17,40,4,0.0048759
18,40,4,0.0095989
19,40,4,0.0246192
20,40,5,0.0210876
21,40,6,0.0339027
22,40,6,0.0425091
23,40,5,0.1624224
24,40,6,0.1884615
25,40,6,0.3791177
26,40,6,0.6969862
27,40,7,0.8386769
28,40,6,2.821322
29,40,7,2.91913
30,40,8,3.1922605
31,40,8,6.195887
32,40,7,23.483074
33,40,7,52.06052
34,40,9,26.355515
35,40,7,196.04327
1,41,1,2e-7
2,41,1,0.0000011
3,41,2,0.0000011
4,41,2,0.0000025
5,41,2,0.0000045
6,41,2,0.0000241
7,41,3,0.0000109
8,41,3,0.0000869
9,41,2,0.000074
10,41,3,0.0000718
11,41,2,0.0003427
12,41,3,0.0002845
13,41,3,0.0005695
14,41,4,0.0005937
15,41,4,0.0012098
16,41,5,0.0012962
17,41,5,0.0025549
18,41,4,0.0094953
19,41,5,0.00985
20,41,5,0.0259908
21,41,5,0.0398962
22,41,5,0.0924946
23,41,6,0.1192526
24,41,6,0.1908357
25,41,6,0.37784132
26,41,6,0.6962776
27,41,6,1.3939021
28,41,7,1.4687729
29,41,8,1.744421
30,41,7,5.8299723
31,41,8,6.1265545
32,41,8,12.606489
33,41,9,13.714861
34,41,8,52.753407
35,41,9,57.06564
1,42,1,2e-7
2,42,1,9e-7
3,42,2,0.000001
4,42,1,0.0000039
5,42,2,0.0000042
6,42,2,0.0000089
7,42,2,0.0000178
8,42,3,0.000019
9,42,2,0.0000696
10,42,2,0.0001294
11,42,2,0.0002533
12,42,3,0.0002822
13,42,4,0.0002985
14,42,3,0.0011194
15,42,4,0.0012027
16,42,4,0.0023909
17,42,4,0.0048051
18,42,4,0.0097121
19,42,5,0.0102877
20,42,5,0.0204885
21,42,5,0.0422108
22,42,6,0.0498614
23,42,6,0.105765104
24,42,6,0.1789083
25,42,5,0.6843014
26,42,6,0.76081496
27,42,6,1.6811142
28,42,6,3.0188494
29,42,8,1.6244726
30,42,7,6.0822387
31,42,8,7.5251417
32,42,8,12.937269
33,42,8,27.686253
34,42,8,53.149105
35,42,9,59.09663
1,43,1,3e-7
2,43,1,0.0000011
3,43,2,0.0000011
4,43,2,0.000002
5,43,2,0.0000045
6,43,2,0.0000093
7,43,2,0.0000171
8,43,3,0.0002127
9,43,2,0.000064
10,43,3,0.0000722
11,43,3,0.0001369
12,43,3,0.00027
13,43,3,0.0005481
14,43,3,0.0010898
15,43,3,0.0021974
16,43,4,0.0023348
17,43,4,0.0097796
18,43,4,0.0096436
19,43,5,0.0103315
20,43,4,0.0505897
21,43,5,0.046128
22,43,6,0.0537276
23,43,5,0.1954759
24,43,6,0.2340462
25,43,6,0.44357982
26,43,7,0.4735874
27,43,6,1.5393645
28,43,6,2.857137
29,43,7,3.2122133
30,43,8,3.219489
31,43,8,6.3578277
32,43,7,24.80412
33,43,8,25.76762
34,43,8,52.714993
35,43,8,105.33459
1,44,1,4e-7
2,44,2,5e-7
3,44,2,9e-7
4,44,1,0.0000043
5,44,2,0.0000049
6,44,2,0.0000094
7,44,2,0.000017
8,44,3,0.0000177
9,44,3,0.0000382
10,44,2,0.0001292
11,44,3,0.0001396
12,44,4,0.0001841
13,44,3,0.0008085
14,44,3,0.0012222
15,44,4,0.0011891
16,44,3,0.0045024
17,44,4,0.0049042
18,44,4,0.009685
19,44,5,0.0103782
20,44,5,0.0235759
21,44,5,0.0406674
22,44,6,0.0619257
23,44,6,0.11232729
24,44,5,0.3292174
25,44,6,0.4081037
26,44,6,0.7050454
27,44,6,1.4421645
28,44,7,1.6501157
29,44,7,3.0623302
30,44,7,6.0156307
31,44,6,23.29687
32,44,8,13.019129
33,44,7,49.807785
34,44,7,104.713326
35,44,9,54.68565
1,45,1,4e-7
2,45,1,8e-7
3,45,2,0.0000011
4,45,2,0.0000022
5,45,2,0.000005
6,45,2,0.0000092
7,45,2,0.0000575
8,45,2,0.0000325
9,45,2,0.0000671
10,45,3,0.0000656
11,45,3,0.0001304
12,45,3,0.0002633
13,45,3,0.0005166
14,45,3,0.0010199
15,45,3,0.0020327
16,45,4,0.002213
17,45,4,0.0048304
18,45,5,0.0049945
19,45,5,0.0098026
20,45,5,0.0183754
21,45,6,0.0192805
22,45,5,0.1027712
23,45,5,0.20971991
24,45,6,0.22531699
25,45,5,0.7232177
26,45,6,0.8230034
27,45,7,0.8240075
28,45,6,3.3123465
29,45,8,1.5906756
30,45,7,6.968479
31,45,7,12.543187
32,45,9,6.659605
33,45,8,26.904518
34,45,8,53.13067
35,45,9,58.112537
1,46,1,3e-7
2,46,1,0.0000014
3,46,2,9e-7
4,46,2,0.0000021
5,46,2,0.0000044
6,46,2,0.0000078
7,46,3,0.0000094
8,46,2,0.0000372
9,46,3,0.0000362
10,46,3,0.0000721
11,46,3,0.0001469
12,46,3,0.000289
13,46,3,0.0005628
14,46,4,0.0006062
15,46,3,0.0022443
16,46,4,0.0024085
17,46,4,0.0048188
18,46,5,0.0153327
19,46,4,0.0198316
20,46,4,0.0403092
21,46,5,0.0419476
22,46,5,0.08363
23,46,6,0.0869922
24,46,6,0.1779009
25,46,7,0.2247283
26,46,7,0.4800522
27,46,6,1.8535612
28,46,8,1.0489503
29,46,7,3.2879214
30,46,8,3.1712842
31,46,7,12.2744
32,46,9,7.099329
33,46,8,28.338442
34,46,8,53.197456
35,46,9,65.35018
1,47,1,4e-7
2,47,1,0.000001
3,47,2,0.0000011
4,47,2,0.0000025
5,47,2,0.0000045
6,47,3,0.0000046
7,47,2,0.0000184
8,47,2,0.0000326
9,47,3,0.0000382
10,47,3,0.0000755
11,47,3,0.0001491
12,47,3,0.0002965
13,47,3,0.0005444
14,47,3,0.0011753
15,47,3,0.0022863
16,47,4,0.002404
17,47,4,0.0050002
18,47,5,0.0053385
19,47,4,0.0211883
20,47,5,0.0220731
21,47,6,0.0275866
22,47,5,0.1072634
23,47,5,0.22095689
24,47,6,0.2421155
25,47,7,0.2469307
26,47,5,1.7830393
27,47,6,1.6971166
28,47,7,2.0026953
29,47,9,0.87983185
30,47,7,6.3098946
31,47,7,12.458732
32,47,8,13.228817
33,47,8,28.110094
34,47,8,55.71463
35,47,7,148.18349
1,48,1,3e-7
2,48,1,9e-7
3,48,2,9e-7
4,48,2,0.0000016
5,48,1,0.0000052
6,48,2,0.0000043
7,48,3,0.0000051
8,48,3,0.0000137
9,48,2,0.0000326
10,48,2,0.0000722
11,48,3,0.0000896
12,48,3,0.0002139
13,48,3,0.0004318
14,48,4,0.0005931
15,48,3,0.0022046
16,48,4,0.0018322
17,48,3,0.0068388
18,48,4,0.0073595
19,48,4,0.0148984
20,48,4,0.0281189
21,48,6,0.0159612
22,48,6,0.0326549
23,48,5,0.12341551
24,48,6,0.1357376
25,48,6,0.2771929
26,48,6,0.5657985
27,48,7,0.5837488
28,48,6,2.3363676
29,48,7,2.3478336
30,48,7,4.8377614
31,48,7,10.147537
32,48,8,12.86409
33,48,8,24.506346
34,48,8,44.825447
35,48,8,71.21197
1,49,1,3e-7
2,49,1,8e-7
3,49,1,0.0000014
4,49,2,0.0000016
5,49,2,0.0000036
6,49,2,0.0000045
7,49,2,0.0000119
8,49,2,0.0000216
9,49,3,0.0000215
10,49,3,0.0000446
11,49,3,0.0001106
12,49,3,0.0001786
13,49,3,0.0003592
14,49,3,0.0016272
15,49,3,0.0016647
16,49,4,0.0018411
17,49,3,0.0068262
18,49,4,0.0074712
19,49,4,0.0145685
20,49,4,0.0314635
21,49,5,0.0333863
22,49,5,0.0621431
23,49,6,0.0666804
24,49,5,0.2646135
25,49,5,0.52863216
26,49,6,0.55714256
27,49,7,0.6695266
28,49,6,2.2352376
29,49,6,4.701689
30,49,9,1.3232921
31,49,8,5.1295295
32,49,7,24.108755
33,49,7,43.794876
34,49,8,42.150894
35,49,9,36.286167
1,50,1,4e-7
2,50,1,8e-7
3,50,2,0.000001
4,50,2,0.0000013
5,50,2,0.0000032
6,50,2,0.0000043
7,50,3,0.0000047
8,50,2,0.0000185
9,50,3,0.0000177
