1,0,1,0.0000064
10,50,3,0.0000381
11,50,3,0.0000646
12,50,3,0.0001483
13,50,4,0.0001519
14,50,4,0.0003176
15,50,4,0.0006094
16,50,4,0.001564
17,50,4,0.0035582
18,50,5,0.0038609
19,50,4,0.014234
20,50,5,0.0151571
21,50,4,0.0570121
22,50,5,0.0602096
23,50,5,0.126456
24,50,5,0.2555851
25,50,7,0.145274
26,50,6,0.5509125
27,50,6,1.1290756
28,50,6,2.26048
29,50,8,1.3018484
30,50,7,4.969365
31,50,7,9.945241
32,50,8,10.456393
33,50,7,41.93166
34,50,9,23.38348
35,50,8,90.325714
1,51,1,2e-7
2,51,1,0.0000011
3,51,2,0.0000011
4,51,2,0.0000023
5,51,2,0.0000043
6,51,2,0.0000085
7,51,2,0.0000161
8,51,2,0.0000316
9,51,3,0.0000333
10,51,2,0.0001247
11,51,3,0.0001347
12,51,3,0.0002704
13,51,3,0.0005302
14,51,4,0.0005699
15,51,3,0.0021152
16,51,4,0.002255
17,51,5,0.0024265
18,51,4,0.0104254
19,51,5,0.0098803
20,51,5,0.0194206
21,51,4,0.0712018
22,51,6,0.0404723
23,51,6,0.0830676
24,51,6,0.1623365
25,51,7,0.1698683
26,51,6,0.6505033
27,51,6,1.3009212
28,51,7,1.3670111
29,51,8,1.467771
30,51,8,2.9115956
31,51,8,5.853179
32,51,8,11.801626
33,51,8,23.43604
34,51,8,51.635704
35,51,9,55.35071
1,52,1,3e-7
2,52,2,4e-7
3,52,2,0.0000014
4,52,3,0.0000014
5,52,2,0.0000047
6,52,2,0.0000088
7,52,3,0.00001
8,52,3,0.0000185
9,52,3,0.0000349
10,52,3,0.0000701
11,52,3,0.0001373
12,52,3,0.0002743
13,52,3,0.0005513
14,52,3,0.001006
15,52,3,0.0021707
16,52,4,0.0023702
17,52,4,0.0048356
18,52,4,0.0094628
19,52,4,0.0212314
20,52,4,0.0556165
21,52,5,0.0461832
22,52,5,0.1119744
23,52,6,0.097972095
24,52,6,0.2219291
25,52,7,0.2327321
26,52,6,0.8554604
27,52,6,1.7191937
28,52,7,1.8241978
29,52,7,3.5567534
30,52,7,6.125421
31,52,8,6.567939
32,52,9,6.9646425
33,52,8,25.796831
34,52,8,51.67382
35,52,9,56.597218
1,53,1,3e-7
2,53,1,0.0000014
3,53,1,0.0000021
4,53,2,0.0000021
5,53,3,0.000002
6,53,2,0.0000086
7,53,2,0.0000172
8,53,3,0.0000183
9,53,3,0.0000343
10,53,2,0.0001249
11,53,3,0.000143
12,53,3,0.0006089
13,53,2,0.0010359
14,53,3,0.0011357
15,53,3,0.002193
16,53,3,0.0045449
17,53,4,0.0048124
18,53,4,0.0095338
19,53,5,0.010619
20,53,5,0.0198754
21,53,5,0.0429822
22,53,5,0.0847207
23,53,6,0.1053592
24,53,7,0.0968773
25,53,6,0.4194534
26,53,6,0.6993943
27,53,8,0.50426364
28,53,6,2.7865188
29,53,7,2.9779868
30,53,6,14.044477
31,53,7,12.745526
32,53,8,12.375955
33,53,7,49.539364
34,53,7,100.42378
35,53,8,104.51402
1,54,1,3e-7
2,54,1,0.000001
3,54,2,0.0000014
4,54,2,0.0000026
5,54,2,0.0000042
6,54,2,0.0000089
7,54,2,0.0000157
8,54,2,0.0000306
9,54,3,0.0000422
10,54,2,0.0001319
11,54,3,0.0001282
12,54,3,0.0002775
13,54,4,0.0002809
14,54,3,0.0011356
15,54,3,0.0022513
16,54,4,0.0184461
17,54,4,0.0043492
18,54,5,0.0051952
19,54,4,0.0187958
20,54,5,0.0213665
21,54,7,0.013229
22,54,5,0.1167958
23,54,6,0.0874207
24,54,6,0.2413521
25,54,5,0.8068567
26,54,5,1.4960103
27,54,7,0.7749561
28,54,7,1.5505512
29,54,6,5.900728
30,54,7,6.4141245
31,54,8,7.350152
32,54,7,24.014278
33,54,8,25.339354
34,54,9,31.034815
35,54,9,51.51281
1,55,1,4e-7
2,55,2,5e-7
3,55,2,0.000001
4,55,2,0.0000021
5,55,2,0.0000046
6,55,2,0.0000094
7,55,3,0.0000096
8,55,2,0.0000312
9,55,3,0.0000529
10,55,3,0.0000662
11,55,3,0.0001394
12,55,4,0.0001509
13,55,3,0.0005511
14,55,4,0.0021009
15,55,4,0.0012003
16,55,5,0.0012887
17,55,4,0.0047833
18,55,3,0.0181323
19,55,4,0.030464
20,55,6,0.012486
21,55,5,0.0519729
22,55,6,0.0657935
23,55,5,0.169837
24,55,5,0.3615737
25,55,6,0.3914214
26,55,7,0.4025368
27,55,6,1.7229129
28,55,6,2.7534456
29,55,7,3.0591915
30,55,7,5.9915047
31,55,7,11.956838
32,55,7,24.51324
33,55,8,24.946426
34,55,8,51.105278
35,55,8,110.94724
1,56,1,2e-7
2,56,2,4e-7
3,56,1,0.0000022
4,56,2,0.0000022
5,56,2,0.0000049
6,56,2,0.0000087
7,56,3,0.0000098
8,56,2,0.0000329
9,56,3,0.000036
10,56,3,0.000073
11,56,3,0.0001385
12,56,3,0.0002748
13,56,3,0.0005505
14,56,4,0.0005884
15,56,3,0.0023362
16,56,4,0.0103305
17,56,4,0.0047213
18,56,4,0.0093892
19,56,4,0.0186029
20,56,5,0.0200529
21,56,5,0.0437546
22,56,5,0.0836075
23,56,5,0.16476259
24,56,6,0.1834615
25,56,5,0.71761245
26,56,6,0.67907894
27,56,7,0.716357
28,56,7,1.4406996
29,56,7,2.9196167
30,56,7,5.787647
31,56,6,22.749264
32,56,8,12.637452
33,56,8,27.905884
34,56,8,51.436646
35,56,9,56.746197
1,57,1,3e-7
2,57,2,4e-7
3,57,1,0.0000021
4,57,2,0.0000025
5,57,2,0.0000045
6,57,2,0.0000092
7,57,2,0.000018
8,57,3,0.0000198
9,57,3,0.000038
10,57,4,0.0000396
11,57,3,0.0001478
12,57,3,0.0002945
13,57,3,0.0005642
14,57,3,0.0011372
15,57,4,0.0012164
16,57,4,0.0026452
17,57,4,0.0048154
18,57,5,0.0054583
19,57,5,0.0108126
20,57,6,0.0129573
21,57,5,0.0444559
22,57,5,0.090623505
23,57,6,0.09161209
24,57,5,0.35248908
25,57,5,0.76634985
26,57,5,1.3599126
27,57,7,0.776819
28,57,7,1.5777614
29,57,7,3.1549344
30,57,7,6.254869
31,57,7,13.783086
32,57,7,24.663914
33,57,8,28.228945
34,57,8,51.672417
35,57,8,109.93542
1,58,1,4e-7
2,58,1,0.000001
3,58,2,0.0000013
4,58,3,0.0000013
5,58,2,0.0000051
6,58,2,0.0000093
7,58,2,0.000016
8,58,3,0.0000197
9,58,2,0.0000661
10,58,3,0.0000662
11,58,3,0.0001358
12,58,3,0.0002718
13,58,3,0.0005386
14,58,4,0.0005572
15,58,3,0.0022578
16,58,4,0.0024017
17,58,5,0.0025787
18,58,5,0.0051398
19,58,5,0.0103589
20,58,5,0.053879
21,58,5,0.0503315
22,58,6,0.0583474
23,58,6,0.11242569
24,58,6,0.24315271
25,58,6,0.3844786
26,58,7,0.46416542
27,58,6,1.8993005
28,58,7,1.8607444
29,58,7,3.8509529
30,58,7,6.2266035
31,58,8,8.098529
32,58,7,29.011005
33,58,8,32.18024
34,58,8,62.666805
35,58,8,112.266624
1,59,1,3e-7
2,59,1,0.0000011
3,59,2,0.0000013
4,59,2,0.0000021
5,59,3,0.0000026
6,59,2,0.0000086
7,59,2,0.0000235
8,59,3,0.0000185
9,59,3,0.0000364
10,59,2,0.0001276
11,59,2,0.0002514
12,59,3,0.0002815
13,59,3,0.000546
14,59,3,0.0011338
15,59,4,0.0012923
16,59,5,0.0015922
17,59,4,0.0049003
18,59,5,0.0068809
19,59,5,0.010474
20,59,5,0.0205289
21,59,5,0.039855
22,59,6,0.0500157
23,59,5,0.16249311
24,59,6,0.1850267
25,59,6,0.377152
26,59,6,0.6991673
27,59,6,1.5194306
28,59,7,1.5756961
29,59,7,2.9789908
30,59,7,6.3106146
31,59,8,6.649939
32,59,8,13.953339
33,59,7,53.07911
34,59,9,27.863997
35,59,9,62.84312
1,60,1,3e-7
2,60,1,9e-7
3,60,2,0.0000014
4,60,1,0.0000045
5,60,1,0.0000075
6,60,2,0.0000087
7,60,2,0.0000184
8,60,2,0.0000355
9,60,3,0.0000393
10,60,3,0.0000799
11,60,3,0.0001521
12,60,2,0.0005678
13,60,3,0.0006125
14,60,3,0.0012617
15,60,3,0.0024359
16,60,4,0.0024676
17,60,4,0.0049793
18,60,3,0.036682
19,60,5,0.0144138
20,60,5,0.0368543
21,60,4,0.0803614
22,60,5,0.1005729
23,60,5,0.2115599
24,60,5,0.401939
25,60,5,0.9234944
26,60,7,0.5548151
27,60,6,2.069028
28,60,6,3.6100466
29,60,7,4.246011
30,60,8,4.172177
31,60,8,8.712608
32,60,7,28.274137
33,60,8,27.454967
34,60,8,55.92853
35,60,8,116.07703
1,61,1,3e-7
2,61,2,3e-7
3,61,1,0.0000021
4,61,2,0.0000022
5,61,2,0.0000045
6,61,2,0.0000097
7,61,3,0.00001
8,61,3,0.00002
9,61,2,0.0000664
10,61,3,0.0000743
11,61,3,0.0001479
12,61,3,0.0002927
13,61,3,0.0005783
14,61,3,0.0011675
15,61,4,0.0012507
16,61,4,0.0024797
17,61,4,0.0050181
18,61,4,0.0100207
19,61,5,0.010667
20,61,5,0.0215781
21,61,5,0.0609031
22,61,6,0.053162
23,61,6,0.1174622
24,61,6,0.2237191
25,61,6,0.4854876
26,61,7,0.4916088
27,61,6,1.8373423
28,61,6,3.4017406
29,61,7,3.1772547
30,61,7,7.219922
31,61,7,13.415087
32,61,8,13.810289
33,61,8,26.074581
34,61,8,53.374653
35,61,9,60.244713
1,62,1,4e-7
2,62,1,8e-7
3,62,2,8e-7
4,62,2,0.000002
5,62,2,0.0000041
6,62,2,0.0000084
7,62,2,0.0000169
8,62,2,0.0000327
9,62,2,0.0000635
10,62,3,0.0000698
11,62,3,0.0001364
12,62,3,0.0002719
13,62,3,0.0005434
14,62,3,0.0011005
15,62,3,0.0022122
16,62,5,0.0012614
17,62,3,0.0087479
18,62,5,0.0049748
19,62,5,0.0216854
20,62,5,0.0196462
21,62,6,0.0470911
22,62,6,0.0423874
23,62,5,0.1879768
24,62,5,0.4330453
25,62,5,0.8401512
26,62,7,0.4549792
27,62,6,1.766422
28,62,7,1.6836038
29,62,7,2.8304813
30,62,7,5.900801
31,62,8,6.150246
32,62,8,11.331895
33,62,8,24.631271
34,62,9,26.925142
35,62,8,107.306854
1,63,1,4e-7
2,63,2,3e-7
3,63,2,0.0000012
4,63,2,0.0000021
5,63,2,0.0000044
6,63,2,0.0000088
7,63,2,0.0000175
8,63,2,0.0000299
9,63,3,0.0000343
10,63,3,0.0000653
11,63,3,0.0001338
12,63,3,0.000274
13,63,4,0.0003243
14,63,4,0.0005946
15,63,4,0.0011947
16,63,5,0.0012773
17,63,4,0.0049105
18,63,4,0.0246074
19,63,4,0.0180841
20,63,5,0.0177452
21,63,4,0.106503
22,63,6,0.0660296
23,63,6,0.0880315
24,63,5,0.35288408
25,63,5,0.8210196
26,63,6,0.6686915
27,63,6,1.7577468
28,63,6,3.5428207
29,63,7,2.875251
30,63,8,3.8152685
31,63,7,11.313851
32,63,7,25.865921
33,63,8,28.449532
34,63,8,51.017498
35,63,9,56.37374
1,64,1,3e-7
2,64,1,0.0000011
3,64,2,0.0000012
4,64,2,0.0000024
5,64,2,0.0000044
6,64,2,0.0000088
7,64,2,0.0000172
8,64,3,0.0000187
9,64,2,0.0000661
10,64,3,0.0000726
11,64,3,0.0001422
12,64,2,0.0005224
13,64,4,0.0003028
14,64,3,0.0011337
15,64,3,0.0022624
16,64,4,0.0024442
17,64,4,0.0048245
18,64,4,0.009665
19,64,4,0.0244478
20,64,5,0.0176878
21,64,5,0.0492211
22,64,5,0.1043709
23,64,6,0.1173948
24,64,6,0.22725539
25,64,6,0.44598988
26,64,6,0.8538777
27,64,6,1.3636637
28,64,7,1.5547147
29,64,8,1.5343552
30,64,7,5.725886
31,64,7,12.072228
32,64,8,12.793902
33,64,8,27.501938
34,64,8,50.474854
35,64,8,103.37304
1,65,1,3e-7
2,65,1,0.0000011
3,65,1,0.0000022
4,65,2,0.0000024
5,65,2,0.0000048
6,65,2,0.0000093
7,65,3,0.0000103
8,65,3,0.0000197
9,65,3,0.0000382
10,65,3,0.0000708
11,65,3,0.0001401
12,65,3,0.0002775
13,65,3,0.0005442
14,65,3,0.0010991
15,65,4,0.0011738
16,65,3,0.0044686
17,65,5,0.0025357
18,65,4,0.0094106
19,65,5,0.0100505
20,65,5,0.020693
21,65,6,0.02193
22,65,5,0.105267294
23,65,5,0.1627169
24,65,6,0.20956929
25,65,6,0.34297413
26,65,7,0.372877
27,65,7,0.9426323
28,65,7,1.516254
29,65,7,2.9772122
30,65,7,5.880545
31,65,7,11.824878
32,65,8,12.522883
33,65,7,50.92512
34,65,9,28.737955
35,65,8,102.95416
1,66,1,4e-7
2,66,1,0.0000012
3,66,2,0.0000013
4,66,2,0.0000023
5,66,3,0.0000023
6,66,2,0.0000089
7,66,2,0.0000205
8,66,2,0.0000329
9,66,2,0.000065
10,66,3,0.0000712
11,66,3,0.0001398
12,66,3,0.0002924
13,66,3,0.0005446
14,66,3,0.0011349
15,66,3,0.0021666
16,66,5,0.0012408
17,66,4,0.0047033
18,66,4,0.0101002
19,66,5,0.0103191
20,66,5,0.0208557
21,66,5,0.0445098
22,66,5,0.0913888
23,66,6,0.0992448
24,66,5,0.3872242
25,66,6,0.3464005
26,66,6,0.8662537
27,66,7,0.8092035
28,66,7,1.6130544
29,66,7,3.4489403
30,66,8,3.264384
31,66,7,12.705397
32,66,7,24.650023
33,66,8,26.72243
34,66,8,54.612484
35,66,10,28.69722
1,67,1,4e-7
2,67,1,8e-7
3,67,2,0.0000013
4,67,2,0.0000022
5,67,2,0.0000053
6,67,3,0.0000046
7,67,2,0.0000191
8,67,3,0.0000171
9,67,2,0.000069
10,67,3,0.0000976
11,67,4,0.0000931
12,67,3,0.0004374
13,67,3,0.000653
14,67,4,0.0008539
15,67,3,0.0025765
16,67,3,0.0054459
17,67,4,0.0051158
18,67,5,0.0055056
19,67,4,0.0205882
20,67,4,0.0400079
21,67,5,0.0427816
22,67,5,0.084915504
23,67,6,0.0919581
24,67,7,0.09631369
25,67,6,0.36311468
26,67,5,1.4198241
27,67,6,1.4768554
28,67,6,2.9697468
29,67,6,6.001852
30,67,7,6.209832
31,67,8,6.420146
32,67,7,27.171183
33,67,9,15.647156
34,67,7,103.05866
35,67,9,59.681263
1,68,1,3e-7
2,68,1,0.000001
3,68,2,0.0000016
4,68,2,0.0000023
5,68,2,0.0000044
6,68,2,0.0000481
7,68,3,0.0000109
8,68,2,0.000037
9,68,2,0.0000698
10,68,3,0.0000761
11,68,3,0.0001482
12,68,3,0.0002894
13,68,3,0.0006117
14,68,4,0.0006395
15,68,4,0.0013173
16,68,3,0.0046784
17,68,4,0.0050312
18,68,5,0.0053428
19,68,4,0.020517
20,68,4,0.0406811
21,68,5,0.0429776
22,68,6,0.0461106
23,68,5,0.17345311
24,68,6,0.1861753
25,68,6,0.3728797
26,68,6,0.7450572
27,68,7,0.7868912
28,68,7,1.5493824
29,68,7,3.0927095
30,68,8,3.3654907
31,68,8,8.34483
32,68,7,26.907078
33,68,8,26.586287
34,68,9,29.813097
35,68,8,117.448326
1,69,1,5e-7
2,69,1,0.0000012
3,69,2,0.0000012
4,69,2,0.0000026
5,69,2,0.0000051
6,69,3,0.0000055
7,69,2,0.0000172
8,69,2,0.0000359
9,69,3,0.0000385
10,69,2,0.0001361
11,69,3,0.0001506
12,69,3,0.0002766
13,69,2,0.0010325
14,69,3,0.0012407
15,69,4,0.0012212
16,69,3,0.0045554
17,69,4,0.0049893
18,69,4,0.0096023
19,69,5,0.0348036
20,69,4,0.0566775
21,69,5,0.0486082
22,69,6,0.0730477
23,69,6,0.114705294
24,69,5,0.4431054
25,69,6,0.55078167
26,69,6,0.9181006
27,69,7,1.2847137
28,69,7,2.1640823
29,69,7,4.317568
30,69,7,6.904699
31,69,7,14.958152
32,69,9,7.5732527
33,69,7,51.710155
34,69,8,57.755894
35,69,8,92.09058
1,70,1,3e-7
2,70,1,8e-7
3,70,2,0.000001
4,70,2,0.0000016
5,70,1,0.0000044
6,70,2,0.0000067
7,70,2,0.0000085
8,70,3,0.000012
9,70,3,0.0000176
10,70,2,0.0000783
11,70,2,0.0001382
12,70,3,0.0001485
13,70,3,0.0004264
14,70,3,0.0008302
15,70,4,0.000835
16,70,4,0.0018505
17,70,4,0.00553
18,70,4,0.0071778
19,70,5,0.0072186
20,70,4,0.0284736
21,70,5,0.0304604
22,70,6,0.0322085
23,70,6,0.0641063
24,70,6,0.13927409
25,70,6,0.2777672
26,70,6,0.5796567
27,70,7,0.5902981
28,70,7,1.2346419
29,70,7,2.4708898
30,70,8,2.57291
31,70,7,9.953575
32,70,7,24.692162
33,70,8,23.310251
34,70,7,77.50464
35,70,8,54.39542
1,71,1,4e-7
2,71,1,0.0000012
3,71,2,0.0000013
4,71,2,0.0000026
5,71,2,0.0000049
6,71,2,0.0000095
7,71,2,0.0000185
8,71,2,0.0000358
9,71,2,0.0000688
10,71,3,0.000075
11,71,3,0.0001485
12,71,3,0.0003272
13,71,3,0.00058
14,71,3,0.0011741
15,71,4,0.0012499
16,71,4,0.0025672
17,71,4,0.0050121
18,71,4,0.0100185
19,71,4,0.0259237
20,71,6,0.0114046
21,71,5,0.0430963
22,71,5,0.10048489
23,71,6,0.102663696
24,71,6,0.2160204
25,71,6,0.4610175
26,71,6,0.91648144
27,71,7,0.91787094
28,71,8,0.8226147
29,71,7,3.055157
30,71,7,6.4657187
31,71,8,7.339878
32,71,8,13.480005
33,71,9,14.199602
34,71,8,57.166916
35,71,8,85.90357
1,72,1,3e-7
2,72,1,9e-7
3,72,1,0.0000014
4,72,2,0.0000013
5,72,2,0.0000027
6,72,2,0.0000053
7,72,2,0.0000113
8,72,2,0.0000159
9,72,3,0.0000221
10,72,4,0.0000252
11,72,3,0.000101
12,72,3,0.0001878
13,72,2,0.0007657
14,72,3,0.0008196
15,72,4,0.0008938
16,72,4,0.00183
17,72,4,0.0036214
18,72,4,0.0072477
19,72,4,0.0145991
20,72,5,0.0154923
21,72,6,0.0161289
22,72,6,0.0322022
23,72,6,0.066168
24,72,6,0.1333669
25,72,6,0.2759243
26,72,6,0.5626966
27,72,6,1.204652
28,72,6,2.2259805
29,72,8,1.2770371
30,72,7,4.8550596
31,72,7,10.240405
32,72,7,23.84398
33,72,8,22.82193
34,72,7,77.59998
35,72,9,32.185814
1,73,1,3e-7
2,73,1,9e-7
3,73,1,0.0000017
4,73,2,0.000002
5,73,2,0.0000027
6,73,2,0.0000043
7,73,2,0.0000099
8,73,2,0.0000254
9,73,2,0.0000485
10,73,3,0.0000432
11,73,3,0.0001055
12,73,2,0.0003669
13,73,3,0.0004065
14,73,4,0.0004323
15,73,4,0.0012761
16,73,4,0.0018545
17,73,5,0.0019824
18,73,4,0.0072404
19,73,4,0.0155886
20,73,4,0.0278406
21,73,5,0.0314337
22,73,6,0.0318308
23,73,6,0.0659339
24,73,6,0.1357936
25,73,5,0.5288157
26,73,6,0.55911285
27,73,6,1.2056217
28,73,7,1.2213179
29,73,7,2.4145129
30,73,8,2.5148172
31,73,7,9.970893
32,73,7,24.139479
33,73,7,43.876156
34,73,7,73.431
35,73,8,48.724426
1,74,1,3e-7
2,74,2,5e-7
3,74,1,0.0000016
4,74,2,0.0000018
5,74,2,0.0000032
6,74,2,0.0000043
7,74,3,0.0000062
8,74,3,0.000012
9,74,3,0.0000269
10,74,3,0.000044
11,74,4,0.0000567
12,74,3,0.0002129
13,74,3,0.0004212
14,74,3,0.0008403
15,74,3,0.00176
16,74,4,0.0018188
17,74,4,0.0033792
18,74,4,0.0072862
19,74,5,0.00788
20,74,5,0.0172023
21,74,5,0.0304511
22,74,5,0.0607064
23,74,6,0.0652909
24,74,6,0.1375387
25,74,5,0.5241991
26,74,6,0.559734
27,74,6,1.1900666
28,74,6,2.310135
29,74,7,2.4110653
30,74,7,4.816494
31,74,7,10.699004
32,74,7,24.289259
33,74,9,11.961107
34,74,8,44.663258
35,74,8,70.40868
1,75,1,4e-7
2,75,1,8e-7
3,75,2,9e-7
4,75,3,0.0000011
5,75,2,0.0000025
